,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,9449918,（更新3P）【王老菊】筋肉猛男传火记【黑暗之魂3环之城DLC】,http://www.bilibili.com/video/av9449918,2017-03-28,05:54:37,210:08,457072,26815,2946,3220,10884
1,9381259,王老菊和散人互相进入身体，竟然是为了,http://www.bilibili.com/video/av9381259,2017-03-25,04:26:10,40:37,420691,7865,3841,5278,14535
2,9227167,【王老菊】旋转仁王10,http://www.bilibili.com/video/av9227167,2017-03-17,15:14:10,68:01,192914,6205,1740,348,3968
3,9069433,王老菊带你丛林进化,http://www.bilibili.com/video/av9069433,2017-03-10,03:35:20,42:12,485599,5895,1750,1001,4139
4,9064432,【王老菊】迷路仁王08~09,http://www.bilibili.com/video/av9064432,2017-03-09,12:21:11,87:52,198858,6821,1176,369,3223
5,9014027,【王老菊】拖更仁王07,http://www.bilibili.com/video/av9014027,2017-03-06,14:07:24,50:44,193818,5136,1388,342,4083
6,8811069,【王老菊】地精仁王06,http://www.bilibili.com/video/av8811069,2017-02-24,10:13:37,53:10,256822,5427,3175,442,4576
7,8739330,【王老菊】还有啥带仁王的词？04~05,http://www.bilibili.com/video/av8739330,2017-02-20,12:55:37,87:15,315093,9272,2575,454,4253
8,8719409,【王老菊】炸弹仁王03,http://www.bilibili.com/video/av8719409,2017-02-19,10:51:15,63:44,274882,8288,2223,462,4757
9,8658632,【王老菊】精尽仁王02,http://www.bilibili.com/video/av8658632,2017-02-16,12:16:13,46:01,322765,7804,2297,527,5421
10,8637601,【王老菊】火力少年仁王01,http://www.bilibili.com/video/av8637601,2017-02-15,09:47:22,71:41,665702,15972,3512,1544,8562
11,8539471,王老菊教你红衣影魔,http://www.bilibili.com/video/av8539471,2017-02-10,13:06:13,35:04,574871,12056,5545,1048,8882
12,8105366,王老菊教你杀将军09：影先生的故事,http://www.bilibili.com/video/av8105366,2017-01-19,10:45:22,40:32,231370,4091,6392,438,4719
13,7900189,王老菊带你极限滑雪,http://www.bilibili.com/video/av7900189,2017-01-07,09:43:49,28:53,575895,11398,4082,1438,14611
14,7737465,王老菊教你杀将军08：金泽城炸比,http://www.bilibili.com/video/av7737465,2016-12-28,05:09:01,35:24,217902,3186,2751,341,3555
15,7691117,【王老菊教你喜加一】第八期：打飞机游戏,http://www.bilibili.com/video/av7691117,2016-12-25,01:40:15,51:58,491476,7715,1517,965,6139
16,7627526,王老菊教你杀将军07：小村血案,http://www.bilibili.com/video/av7627526,2016-12-21,01:51:21,46:27,211153,3605,1131,383,3479
17,7602857,王老菊教你杀将军05~06,http://www.bilibili.com/video/av7602857,2016-12-19,06:12:43,67:36,284998,4890,1247,475,3820
18,7531412,王老菊教你杀将军04：都留山芳影,http://www.bilibili.com/video/av7531412,2016-12-14,13:46:57,49:27,237140,4373,1256,465,3701
19,7510170,王老菊教你杀将军01~03,http://www.bilibili.com/video/av7510170,2016-12-13,02:25:10,129:04,891011,17099,2160,2502,8385
20,7433013,王老菊带你刚爆迷宫,http://www.bilibili.com/video/av7433013,2016-12-07,23:50:56,67:08,474612,5632,1749,647,4303
21,7422259,王老菊带你对话人工智能03（完）,http://www.bilibili.com/video/av7422259,2016-12-07,02:58:32,77:58,187832,7113,2091,839,7349
22,7412811,王老菊带你对话人工智能02,http://www.bilibili.com/video/av7412811,2016-12-06,07:26:53,60:14,219093,5631,1824,778,5431
23,7388444,王老菊带你对话人工智能01,http://www.bilibili.com/video/av7388444,2016-12-04,10:21:58,69:12,644913,12172,2604,3290,10921
24,7352537,【王老菊】未来科技的环世界传奇【第十集】“希望”,http://www.bilibili.com/video/av7352537,2016-12-02,09:40:22,49:42,293230,5736,3249,568,6694
25,7296514,王老菊教你安心弹跳,http://www.bilibili.com/video/av7296514,2016-11-28,06:44:05,44:02,363354,8294,2174,510,4297
26,7287177,【王老菊教你喜加一】第七期：“简单”游戏,http://www.bilibili.com/video/av7287177,2016-11-27,11:06:00,61:38,479168,7985,1482,1222,6737
27,7240958,【王老菊】未来科技的环世界传奇【第九集】“团聚”,http://www.bilibili.com/video/av7240958,2016-11-24,14:12:13,59:11,239839,8084,2304,490,6866
28,7225714,王老菊教你密室逃脱（全五章完结）,http://www.bilibili.com/video/av7225714,2016-11-23,08:59:05,126:53,626319,11441,2289,3758,9202
29,7211161,【王老菊】未来科技的环世界传奇【第八集】“乌云盖顶”,http://www.bilibili.com/video/av7211161,2016-11-22,06:34:35,49:56,217003,5945,2292,395,5903
30,7210388,王老菊教你当抱大腿大侠,http://www.bilibili.com/video/av7210388,2016-11-22,05:34:14,52:53,432893,3365,1103,349,2093
31,7202966,【王老菊】未来科技的环世界传奇【第七集】“殇”,http://www.bilibili.com/video/av7202966,2016-11-21,12:16:44,48:32,224082,6725,1977,552,6345
32,7175778,王老菊带你少女玩枪,http://www.bilibili.com/video/av7175778,2016-11-19,22:00:35,43:20,285026,3904,1976,422,2558
33,7172520,王老菊教你攻城拔寨（⑤）,http://www.bilibili.com/video/av7172520,2016-11-19,12:25:37,25:05,420616,10201,2202,1428,11507
34,7167374,王老菊教你玩大奶姬,http://www.bilibili.com/video/av7167374,2016-11-19,07:22:56,40:48,448075,5827,1988,615,2746
35,7101832,【王老菊】未来科技的环世界传奇【第六集】“村里来了个新人”,http://www.bilibili.com/video/av7101832,2016-11-14,08:41:27,57:36,318175,7024,2171,593,6457
36,7053684,王老菊带你带队探险,http://www.bilibili.com/video/av7053684,2016-11-11,06:58:26,65:14,628603,9433,2136,1357,8915
37,7028661,【王老菊】未来科技的环世界传奇【第五集】“崩溃村”,http://www.bilibili.com/video/av7028661,2016-11-09,06:49:51,57:55,297100,7528,1806,580,6567
38,6956719,王老菊带你地牢燃烧,http://www.bilibili.com/video/av6956719,2016-11-04,07:39:37,62:11,471758,8198,1947,1038,7933
39,6940783,【王老菊】未来科技的环世界传奇【第四集】“他的泪”,http://www.bilibili.com/video/av6940783,2016-11-03,05:09:10,63:29,355931,8003,1710,656,6911
40,6934364,【王老菊】迪士尼游记~,http://www.bilibili.com/video/av6934364,2016-11-02,12:14:24,15:59,426244,6582,2243,1703,8461
41,6851199,【王老菊】小姐姐骑士团观光记,http://www.bilibili.com/video/av6851199,2016-10-27,13:33:06,52:36,571712,6842,1493,1985,8028
42,6822680,【王老菊】黑暗之魂3 DLC：阿里安德尔的灰烬【合集】,http://www.bilibili.com/video/av6822680,2016-10-25,05:29:07,228:52,702619,23016,3752,4327,14327
43,6817003,老菊家的幸福食光Vol.02：万圣南瓜甜品,http://www.bilibili.com/video/av6817003,2016-10-24,15:08:37,14:05,354124,13442,3048,2765,21354
44,6740177,王老菊教你当玛斯塔,http://www.bilibili.com/video/av6740177,2016-10-19,06:49:34,46:36,462687,10413,3625,1368,4598
45,6732874,【王老菊的黑魂之旅30】壁外雪原（完结）,http://www.bilibili.com/video/av6732874,2016-10-18,12:41:58,33:52,392742,13013,4610,1960,17064
46,6704085,【王老菊】未来科技的环世界传奇【第三集】“明明是我先来的”,http://www.bilibili.com/video/av6704085,2016-10-16,06:45:01,54:25,388414,8813,2614,806,7072
47,6652374,【王老菊】未来科技的环世界传奇【第二集】,http://www.bilibili.com/video/av6652374,2016-10-12,11:56:49,46:22,381594,6863,2409,948,8115
48,6630152,【王老菊】未来科技的环世界传奇【第一集】,http://www.bilibili.com/video/av6630152,2016-10-10,15:31:31,61:00,879768,12672,2873,2396,84438
49,6592118,【王老菊教你喜加一】第六期：“重力”游戏,http://www.bilibili.com/video/av6592118,2016-10-07,14:25:48,42:00,439860,7265,1733,1272,8647
50,6525542,王老菊带你街头闹事EP2,http://www.bilibili.com/video/av6525542,2016-10-03,17:23:40,75:00,464738,10482,2054,1086,7049
51,6486170,王老菊带你街头闹事,http://www.bilibili.com/video/av6486170,2016-10-01,06:27:13,57:52,642754,11863,2315,1876,6108
52,6472828,王老菊带你玩崩坏3,http://www.bilibili.com/video/av6472828,2016-09-30,08:19:49,44:58,496333,9976,4081,2166,2954
53,6457469,王老菊带你战争仪式,http://www.bilibili.com/video/av6457469,2016-09-29,02:21:54,46:07,431274,6963,1527,1137,2904
54,6384158,王老菊带你乱聊天,http://www.bilibili.com/video/av6384158,2016-09-23,04:46:02,16:43,377153,6612,2149,881,1836
55,6374713,王老菊带你永恒空间,http://www.bilibili.com/video/av6374713,2016-09-22,06:26:20,55:10,455788,7231,2033,1407,2982
56,6367211,王老菊的警察故事04：和平的一周,http://www.bilibili.com/video/av6367211,2016-09-21,10:44:57,60:00,259660,6673,1940,802,3499
57,6354824,王老菊带你脱欧入非,http://www.bilibili.com/video/av6354824,2016-09-20,08:02:37,38:00,431653,3382,1863,777,1868
58,6326361,王老菊的警察故事03：一将功成,http://www.bilibili.com/video/av6326361,2016-09-17,12:36:19,64:00,418651,9911,2236,1276,5588
59,6264948,王老菊教你攻城拔寨（肆）,http://www.bilibili.com/video/av6264948,2016-09-13,07:58:25,37:20,586660,10956,3497,2806,8562
60,6215543,王老菊教你抓鬼画符,http://www.bilibili.com/video/av6215543,2016-09-09,09:06:55,44:33,564664,13409,3275,1807,2200
61,6212923,王老菊的新菊家村故事02：他，和他，以及他,http://www.bilibili.com/video/av6212923,2016-09-09,05:46:13,65:00,341358,7607,2116,933,3378
62,6190389,王老菊的新菊家村故事01：英国小镇,http://www.bilibili.com/video/av6190389,2016-09-07,05:19:57,47:48,704761,12853,2850,2065,5863
63,6169410,王老菊教你玩蛋,http://www.bilibili.com/video/av6169410,2016-09-05,06:39:16,33:06,574831,9546,3261,1671,5263
64,6093018,王老菊教你统兵作战,http://www.bilibili.com/video/av6093018,2016-08-30,13:58:55,34:07,712293,19331,3665,3813,11791
65,6077266, 王老菊的警察故事02：内外交困,http://www.bilibili.com/video/av6077266,2016-08-29,14:32:07,63:00,479943,10720,3376,1415,6659
66,6035681,王老菊的警察故事01：人生的十字路口,http://www.bilibili.com/video/av6035681,2016-08-27,03:46:41,80:00,983428,25974,5603,3903,12347
67,6008917,王老菊教你当撒币女王2：权力的游戏,http://www.bilibili.com/video/av6008917,2016-08-25,09:32:54,36:31,423001,11931,4443,1346,7444
68,5957537,王老菊教你当撒币女王,http://www.bilibili.com/video/av5957537,2016-08-22,09:25:00,42:11,719351,12850,4421,2321,9094
69,5856067,王老菊带你石油大亨04：硬点市长,http://www.bilibili.com/video/av5856067,2016-08-16,11:59:33,49:23,536657,12928,4726,1128,7676
70,5804581,王老菊带你石油大亨03：技术革新,http://www.bilibili.com/video/av5804581,2016-08-13,11:46:25,63:00,550335,17051,6254,1248,7969
71,5784706,王老菊带你当大侠,http://www.bilibili.com/video/av5784706,2016-08-12,07:55:31,41:32,606604,18175,4454,1247,3929
72,5750678,王老菊带你石油大亨02：大股东！,http://www.bilibili.com/video/av5750678,2016-08-10,07:53:14,71:00,619654,24661,5281,1575,8742
73,5701992,王老菊带你石油大亨,http://www.bilibili.com/video/av5701992,2016-08-07,11:21:29,41:45,749782,11510,4023,2058,8261
74,5684915,免免&老菊的地狱厨房,http://www.bilibili.com/video/av5684915,2016-08-06,10:38:00,34:49,617029,10005,3742,2944,6007
75,5671790,王老菊带你轮回凶间,http://www.bilibili.com/video/av5671790,2016-08-05,14:37:15,32:56,567788,18823,3487,2171,4900
76,5619077,王老菊教你守卫皇家,http://www.bilibili.com/video/av5619077,2016-08-02,10:34:53,22:41,491302,6882,2989,1227,3505
77,5589201,王老菊教你乱玩手机：全部的真相,http://www.bilibili.com/video/av5589201,2016-07-31,16:11:23,55:20,380762,13425,2502,2282,27513
78,5551892,王老菊教你吹风一毛,http://www.bilibili.com/video/av5551892,2016-07-29,06:44:19,26:34,367027,6853,2601,806,2946
79,5541663,王老菊带你乱玩手机：我是谁,http://www.bilibili.com/video/av5541663,2016-07-28,14:23:40,72:40,778803,21658,3450,4836,6400
80,5437686,王老菊带你玩封印者,http://www.bilibili.com/video/av5437686,2016-07-21,21:32:12,34:33,378613,6401,3138,942,1579
81,5428064,王老菊教你神之手,http://www.bilibili.com/video/av5428064,2016-07-21,03:50:54,40:21,577626,8856,2315,1581,3619
82,5358986,免免教老菊当偶像,http://www.bilibili.com/video/av5358986,2016-07-16,06:28:08,31:03,433501,8393,2853,1452,2225
83,5351487,王老菊带你地牢塔防,http://www.bilibili.com/video/av5351487,2016-07-15,15:32:07,44:14,392275,4817,1720,703,3178
84,5296882,王老菊的石炉故事06： 熬出头,http://www.bilibili.com/video/av5296882,2016-07-11,13:47:50,58:45,321300,8512,2934,573,3408
85,5268187,王老菊教你赤脚狂刀,http://www.bilibili.com/video/av5268187,2016-07-09,10:27:27,45:55,454454,6759,2428,1037,2996
86,5254149,王老菊教你当阴阳师,http://www.bilibili.com/video/av5254149,2016-07-08,09:24:10,32:02,523694,5272,2782,1430,1594
87,5230487,王老菊的石炉故事05：逆境中成长,http://www.bilibili.com/video/av5230487,2016-07-06,14:08:40,73:00,312365,8419,5376,600,3353
88,5215223,王老菊教你造大桥04：新市场总监活儿好,http://www.bilibili.com/video/av5215223,2016-07-05,09:57:55,30:55,511114,15090,3338,1834,8170
89,5203981,王老菊的石炉故事04：明日边缘,http://www.bilibili.com/video/av5203981,2016-07-04,11:54:03,50:29,303047,8291,8117,625,3336
90,5170589,免免教你化妆——网骗牛郎妆容,http://www.bilibili.com/video/av5170589,2016-07-02,01:44:10,15:56,934771,37080,10060,11524,33186
91,5154005,王老菊的石炉故事03：弱智不能挖矿,http://www.bilibili.com/video/av5154005,2016-06-30,14:16:35,67:00,359313,9178,8374,721,3623
92,5141005,王老菊的石炉故事02：救世主免免,http://www.bilibili.com/video/av5141005,2016-06-29,11:20:33,59:58,466646,12556,6782,918,4579
93,5126451,王老菊的石炉故事01：故事的开头总是那么一票人,http://www.bilibili.com/video/av5126451,2016-06-28,06:48:22,50:28,720014,16616,8979,1971,6132
94,5110193,王老菊教你造大桥03：爱斯基摩刁民,http://www.bilibili.com/video/av5110193,2016-06-26,22:55:12,53:22,609503,19439,2710,2187,11041
95,5050383,王老菊教你造大桥02：艺术企业家,http://www.bilibili.com/video/av5050383,2016-06-21,11:53:22,47:44,595648,20744,2340,2202,12584
96,5040303,王老菊教你打弹珠,http://www.bilibili.com/video/av5040303,2016-06-20,12:37:54,48:26,481338,4388,1358,621,1639
97,5023006,王老菊教你造大桥01：盈利的公司才是好公司,http://www.bilibili.com/video/av5023006,2016-06-19,02:15:38,22:12,598282,13555,2236,2587,7859
98,5004909,王老菊带你玩搞姬百合游戏,http://www.bilibili.com/video/av5004909,2016-06-17,11:00:40,45:57,360313,6096,1729,1344,1526
99,5003476,王老菊教你喜加一（5）：来点音乐吧,http://www.bilibili.com/video/av5003476,2016-06-17,08:57:54,33:21,357981,7729,1444,972,2937
100,4966479,王老菊教你当屎莱姆大亨04：固步自封,http://www.bilibili.com/video/av4966479,2016-06-13,16:42:38,41:09,324087,5310,1560,769,2862
