,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
43,7902584,冰冷解说：阴阳师全式神介绍之妖刀姬,http://www.bilibili.com/video/av7902584,2017-01-07,12:30:04,21:08,75946,1140,680,1022,722
44,7870583,冰冷解说：小号“高端”斗技实况！（1月5日）,http://www.bilibili.com/video/av7870583,2017-01-05,12:15:27,103:10,28567,1804,309,112,349
45,7864306,冰冷解说：小号“高端”斗技实况！（1月4日）,http://www.bilibili.com/video/av7864306,2017-01-05,04:35:07,62:17,29146,973,358,180,387
46,7863274,冰冷解说：1月5日中午斗技实况 古笼火初登场^_^,http://www.bilibili.com/video/av7863274,2017-01-05,03:29:40,65:08,35972,1089,171,153,224
47,7821087,冰冷解说：阴阳师视频攻略028 轮入道及其相关知识详解,http://www.bilibili.com/video/av7821087,2017-01-02,03:41:22,49:27,24963,498,331,156,997
48,7751021,冰冷解说：阴阳师全式神介绍之鬼女红叶,http://www.bilibili.com/video/av7751021,2016-12-29,05:18:59,00:00,109995,1190,901,1652,791
49,7741800,冰冷解说：阴阳师黑科技004 镰鼬反戈一击的妙用,http://www.bilibili.com/video/av7741800,2016-12-28,10:05:39,16:27,33230,388,204,153,461
50,7716062,冰冷解说：阴阳师视频攻略027 浅谈新御魂对后手阵容的影响,http://www.bilibili.com/video/av7716062,2016-12-26,12:54:41,93:39,36911,1138,334,255,932
51,7665308,冰冷解说：“山兔大暴走”3-10层通关录像（不是时间静止^_^）,http://www.bilibili.com/video/av7665308,2016-12-23,11:58:45,69:46,79847,1241,623,565,427
52,7650447,冰冷解说：阴阳师视频攻略26 清白叠毒流详解,http://www.bilibili.com/video/av7650447,2016-12-22,12:56:46,106:29,75027,1268,252,1154,793
53,7621767,冰冷出品：功勋犬斗技立功集锦（无解说、有字幕）,http://www.bilibili.com/video/av7621767,2016-12-20,11:36:52,11:33,35285,709,383,400,1415
54,7601370,冰冷解说：阴阳师全式神介绍之桃花妖,http://www.bilibili.com/video/av7601370,2016-12-19,04:37:27,15:55,94177,868,685,1190,1479
55,7496891,冰冷解说：直播斗技录像【2016.12.10】（P2已更新）,http://www.bilibili.com/video/av7496891,2016-12-12,01:48:34,93:45,54944,1379,235,225,410
56,7490832,冰冷解说：阴阳师全式神介绍之一目连,http://www.bilibili.com/video/av7490832,2016-12-11,10:30:55,09:53,63584,650,554,837,664
57,7450193,冰冷解说：阴阳师全式神介绍之青行灯,http://www.bilibili.com/video/av7450193,2016-12-09,04:49:00,10:35,80927,708,534,934,665
58,7418500,冰冷解说：直播斗技录像【2016.12.4】,http://www.bilibili.com/video/av7418500,2016-12-06,21:26:08,63:22,21953,509,123,37,177
59,7409707,冰冷解说：直播斗技录像【2016.12.2】,http://www.bilibili.com/video/av7409707,2016-12-06,03:41:25,60:02,16083,361,119,36,143
60,7404143,冰冷解说：阴阳师全式神介绍之吸血姬（更新了P2）,http://www.bilibili.com/video/av7404143,2016-12-05,14:12:52,10:36,99433,1319,605,1092,1111
61,7373147,12.3-4日协同斗技椒图队上分实录（已更新周日登顶录像）,http://www.bilibili.com/video/av7373147,2016-12-03,14:51:57,185:57,31018,1503,108,85,177
62,7372029,冰冷解说：直播斗技录像【2016.12.1】,http://www.bilibili.com/video/av7372029,2016-12-03,12:08:10,61:27,11205,228,55,26,93
63,7363491,冰冷解说：直播斗技录像【2016.11.30】,http://www.bilibili.com/video/av7363491,2016-12-03,04:02:25,67:12,10699,253,164,26,175
64,7347545,冰冷解说：无火阵容初步尝试小视频~,http://www.bilibili.com/video/av7347545,2016-12-02,04:35:18,05:13,62932,423,324,332,906
65,7340475,冰冷解说：阴阳师视频攻略25 控制御魂及式神详解,http://www.bilibili.com/video/av7340475,2016-12-01,12:42:29,80:12,32806,944,275,300,1549
66,7320580,冰冷解说：2016.11.29直播斗技录像（三味琴+魍魉狗+骰子姬）,http://www.bilibili.com/video/av7320580,2016-11-30,04:22:48,63:16,25411,282,133,97,227
67,7239529,冰冷解说：阴阳师视频攻略之跳跳家族（妹妹+大团圆已更新~）,http://www.bilibili.com/video/av7239529,2016-11-24,10:15:39,118:49,68577,1446,335,372,885
68,7218452,冰冷解说：每日斗技录像【2016.11.21~2016.11.27】,http://www.bilibili.com/video/av7218452,2016-11-22,23:31:04,324:12,27698,509,108,56,264
69,7170159,冰冷解说：阴阳师视频攻略24 般若御魂及阵容详解,http://www.bilibili.com/video/av7170159,2016-11-19,09:51:40,53:20,52556,702,372,473,1628
70,7129551,冰冷解说：阴阳师双11资料片游戏走向详解（附清姬玩法）,http://www.bilibili.com/video/av7129551,2016-11-16,15:04:50,94:21,61225,1895,439,483,3207
71,7117211,冰冷解说：骰子鬼吸血姬+地藏一目连斗技实况,http://www.bilibili.com/video/av7117211,2016-11-15,16:01:11,66:14,65754,1305,266,319,407
72,7113607,冰冷解说：阴阳师每周直播录像【2016.11.14~2016.11.20】,http://www.bilibili.com/video/av7113607,2016-11-15,07:56:03,246:08,13958,177,161,40,185
73,7091183,冰冷解说：阴阳师视频攻略22 狗鸟佛后期转型攻略,http://www.bilibili.com/video/av7091183,2016-11-13,11:29:35,41:09,67786,1155,437,537,2015
74,7075484,冰冷解说：阴阳师黑科技003 克制雨女的最佳方法,http://www.bilibili.com/video/av7075484,2016-11-12,14:06:43,19:18,35552,495,274,139,819
75,7047532,冰冷解说：6星吸血姬实测及御魂搭配（新版）,http://www.bilibili.com/video/av7047532,2016-11-10,23:04:08,72:50,92260,1209,431,684,766
76,7035242,冰冷解说：阴阳师每周直播录像【2016.11.07~2016.11.13】,http://www.bilibili.com/video/av7035242,2016-11-09,23:05:03,973:20,15236,153,113,36,222
77,7017441,冰冷解说：阴阳师视频攻略20 控制型式神排名,http://www.bilibili.com/video/av7017441,2016-11-08,08:12:22,69:36,50799,888,320,410,983
78,7001764,海房主版《一人我饮酒醉》,http://www.bilibili.com/video/av7001764,2016-11-07,04:32:11,01:07,50498,287,303,399,1246
79,6984210,冰冷解说：阴阳师视频攻略19 死缠烂打型阵容详解,http://www.bilibili.com/video/av6984210,2016-11-06,01:30:23,130:32,40674,1242,356,285,1152
80,6939057,番外：吸血姬单刷御魂8/觉醒10/困难18,http://www.bilibili.com/video/av6939057,2016-11-03,02:30:15,13:43,41987,401,231,162,280
81,6935317,冰冷解说：阴阳师每周直播录像【2016.10.31~2016.11.06】,http://www.bilibili.com/video/av6935317,2016-11-02,16:10:08,1639:05,15882,176,98,56,238
82,6926098, 冰冷解说：阴阳师黑科技002 丑时之女用法教学,http://www.bilibili.com/video/av6926098,2016-11-02,00:46:06,67:30,53383,1020,359,604,2521
83,6900045,冰冷解说：阴阳师黑科技01 “一拳超人”阵容详解,http://www.bilibili.com/video/av6900045,2016-10-30,22:24:31,65:12,72032,1041,450,763,751
84,6853925,冰冷解说：阴阳师视频攻略18 治疗型式神排名,http://www.bilibili.com/video/av6853925,2016-10-27,23:48:54,84:18,87144,2381,692,880,1154
85,6817077,冰冷解说：阴阳师每周直播录像【2016.10.24~2016.10.30】,http://www.bilibili.com/video/av6817077,2016-10-24,15:43:37,1271:03,43029,826,241,502,542
86,6802218,冰冷解说：阴阳师视频攻略17 傀儡师速控队搭配教学,http://www.bilibili.com/video/av6802218,2016-10-23,10:33:16,28:47,23649,343,241,205,657
87,6790139,冰冷解说：阴阳师视频攻略16 酒吞肉控队搭配教学,http://www.bilibili.com/video/av6790139,2016-10-22,22:11:58,73:53,38034,1522,290,515,647
88,6760101,送给寮办的信：想留住玩家，请动动脑子好吗？,http://www.bilibili.com/video/av6760101,2016-10-21,00:54:48,29:07,73202,3954,3144,503,3751
89,6737176,冰冷解说：阴阳师视频攻略15 群体输出式神排名,http://www.bilibili.com/video/av6737176,2016-10-19,02:06:00,97:42,197702,3865,967,4496,5335
90,6694233,冰冷解说：阴阳师视频攻略14 鬼使黑阵容搭配教学,http://www.bilibili.com/video/av6694233,2016-10-15,15:22:34,48:56,34769,927,220,480,421
91,6674411,冰冷解说：阴阳师视频攻略13 速攻流斗技阵容教学,http://www.bilibili.com/video/av6674411,2016-10-14,09:48:30,78:00,25069,429,179,343,977
92,6653814,冰冷解说：阴阳师视频攻略12 输出御魂进阶教学,http://www.bilibili.com/video/av6653814,2016-10-12,18:30:57,73:00,25975,346,151,374,604
93,6629824,冰冷解说：阴阳师视频攻略11 单体输出式神排名,http://www.bilibili.com/video/av6629824,2016-10-10,13:54:02,94:00,272789,5117,1220,7371,12170
94,6605703,冰冷解说：阴阳师视频攻略10 速刷六星御魂教学,http://www.bilibili.com/video/av6605703,2016-10-08,19:55:50,25:39,63849,483,118,325,264
95,6588995,冰冷解说：阴阳师视频攻略09 被遗忘的N级神卡！,http://www.bilibili.com/video/av6588995,2016-10-07,09:40:00,54:33,61360,1610,156,512,799
96,6548746,冰冷解说：阴阳师视频攻略08 妖刀姬的18连斩！,http://www.bilibili.com/video/av6548746,2016-10-05,04:01:23,43:36,45172,639,109,443,252
97,6519050,冰冷解说：阴阳师视频攻略07 茨木童子阵容教学,http://www.bilibili.com/video/av6519050,2016-10-03,07:39:23,62:00,29428,625,111,363,188
98,6500523,冰冷解说：阴阳师国庆吸欧气专用视频 13符咒出SSR！,http://www.bilibili.com/video/av6500523,2016-10-02,04:45:51,09:36,31150,1415,124,125,139
99,6477782,冰冷解说：阴阳师视频攻略06 青行灯的正确用法,http://www.bilibili.com/video/av6477782,2016-09-30,16:23:09,94:00,32811,891,193,367,283
100,6467744,冰冷解说：阴阳师视频攻略05 白狼队玩法教学,http://www.bilibili.com/video/av6467744,2016-09-30,01:15:12,70:00,33854,934,104,393,279
101,6445475,冰冷解说：阴阳师视频攻略04 御魂玩法教学,http://www.bilibili.com/video/av6445475,2016-09-28,00:24:43,47:13,24222,478,98,314,407
102,6402911,冰冷解说：阴阳师视频攻略03 斗技阵容配置教学,http://www.bilibili.com/video/av6402911,2016-09-24,10:18:49,55:12,21329,488,77,283,270
103,6397976,冰冷解说：阴阳师视频攻略02 挂机刷材料教学,http://www.bilibili.com/video/av6397976,2016-09-24,05:08:02,42:00,50885,309,70,433,272
104,6392710,冰冷解说：阴阳师视频攻略01 狗粮的正确使用方法,http://www.bilibili.com/video/av6392710,2016-09-23,22:11:27,57:50,91162,1373,140,946,1155
105,4175917,冰冷解说：每周直播精选20160323上单潘森,http://www.bilibili.com/video/av4175917,2016-03-24,04:41:38,22:01,1373,24,31,0,22
106,1790986,冰冷解说：逃生（Outlast）实况视频第一期,http://www.bilibili.com/video/av1790986,2014-12-11,00:22:27,40:38,1721,100,27,3,19
107,1786229,冰冷解说：双人2级杀龙 辅助布隆二合一教学,http://www.bilibili.com/video/av1786229,2014-12-09,01:40:35,17:53,4496,31,20,17,21
108,1775969,冰冷解说：英雄联盟S5掘墓人2级solo小龙教学,http://www.bilibili.com/video/av1775969,2014-12-05,12:12:22,13:51,5197,51,12,12,18
109,1759369,冰冷解说：“不务正业”系列之轩辕剑6第001期（剧情向）,http://www.bilibili.com/video/av1759369,2014-11-29,14:48:51,50:20,657,7,4,0,5
110,1734864,冰冷解说：Zone状态下的海公公第002期,http://www.bilibili.com/video/av1734864,2014-11-21,23:26:49,06:00,1093,58,35,0,40
111,1634208,冰冷解说：风暴英雄牛头酋长新手教学,http://www.bilibili.com/video/av1634208,2014-10-18,20:30:35,21:16,1411,9,3,0,3
112,1620503,冰冷解说：lols4半决赛OMG vs 皇族（第1/5场）,http://www.bilibili.com/video/av1620503,2014-10-14,01:51:00,30:53,2669,19,9,2,11
113,1563090,冰冷解说：lolS4总决赛小组赛OMG VS SSB,http://www.bilibili.com/video/av1563090,2014-09-26,12:23:58,00:00,3091,18,16,2,13
114,1551370,冰冷解说：lolS4总决赛小组赛皇族 VS SK,http://www.bilibili.com/video/av1551370,2014-09-21,16:51:00,34:38,2840,31,5,2,7
115,1503531,冰冷解说:lol牛头辅助新手教学 WQ二连包教包会！,http://www.bilibili.com/video/av1503531,2014-09-05,21:29:42,42:16,3464,101,25,21,30
116,1472895,冰冷解说:IG可可辅助锤石OB视角教学,http://www.bilibili.com/video/av1472895,2014-08-27,15:51:58,26:33,2397,98,17,15,18
117,1438455,冰冷解说：Zone状态下的海公公第001期,http://www.bilibili.com/video/av1438455,2014-08-19,15:27:09,06:59,1802,74,37,2,37
118,1414291,冰冷解说：lol风暴之怒迦娜进阶教学（S4）,http://www.bilibili.com/video/av1414291,2014-08-14,03:30:53,75:47,5366,436,36,49,52
119,1357833,冰冷解说：lol曙光女神蕾欧娜进阶教学(S4),http://www.bilibili.com/video/av1357833,2014-08-01,03:48:37,91:18,8291,369,48,92,60
120,1255158,冰冷解说：lol新玩法实验室第02期 狗头人辅助教学,http://www.bilibili.com/video/av1255158,2014-07-04,05:17:18,108:55,4792,111,17,7,19
121,1212870,冰冷解说：饥荒新手过冬教学,http://www.bilibili.com/video/av1212870,2014-06-19,04:28:11,78:20,5031,241,20,89,44
122,1090630,冰冷解说：英雄联盟S4上单狼人新手教学,http://www.bilibili.com/video/av1090630,2014-04-28,12:29:04,00:00,3122,148,21,14,10
123,777285,冰冷解说：lol视频攻略合集-风女迦娜,http://www.bilibili.com/video/av777285,2013-09-30,04:48:19,20:06,5808,82,12,61,26
124,746456,冰冷解说：坚如磐石的下路坦克 宝石骑士新手教学,http://www.bilibili.com/video/av746456,2013-09-03,22:56:02,61:56,1630,91,9,5,5
125,641274,冰冷解说：法穿鞋加三多兰！lol上单AP狼人强势回归,http://www.bilibili.com/video/av641274,2013-07-09,11:55:10,32:43,6935,464,17,19,9
126,519519,冰冷解说：lol春季赛皇族VSOMG Rui风女第一视角,http://www.bilibili.com/video/av519519,2013-03-30,09:13:51,32:46,2046,29,1,4,1
127,519516,冰冷解说：英雄联盟S3宝石骑士上单初体验,http://www.bilibili.com/video/av519516,2013-03-30,09:11:01,47:56,1726,104,1,2,2
128,493811,冰冷解说：LOL英雄联盟S3惩戒之箭韦鲁斯新手教学,http://www.bilibili.com/video/av493811,2013-03-04,11:01:19,71:24,4689,142,2,13,2
129,479871,【冰冷解说】扮猪吃老虎系列之野猪妹也有春天！,http://www.bilibili.com/video/av479871,2013-02-19,21:53:39,39:53,912,65,1,1,1
130,479868,【冰冷解说】英雄联盟S3男枪第一视角 抱了个辅助大腿！,http://www.bilibili.com/video/av479868,2013-02-19,21:52:29,33:15,8105,287,0,3,0
131,479867,【冰冷解说】英雄联盟S3玛尔扎哈中单第一视角,http://www.bilibili.com/video/av479867,2013-02-19,21:51:20,36:42,3769,156,1,3,2
132,479865,【冰冷解说】提前体验世界末日！生化战场人类大战变异者,http://www.bilibili.com/video/av479865,2013-02-19,21:48:13,20:01,1044,27,2,0,0
133,479862,【冰冷解说】LOL英雄联盟曙光女神-蕾欧娜辅助玩法教学,http://www.bilibili.com/video/av479862,2013-02-19,21:47:28,58:40,4351,91,2,32,6
134,479860,英雄联盟彩蛋系列：沃利贝尔与基兰的宿怨,http://www.bilibili.com/video/av479860,2013-02-19,21:46:29,01:35,2858,15,7,0,0
135,479859,【lol技能宝典】法外狂徒E技能穿墙位置大全,http://www.bilibili.com/video/av479859,2013-02-19,21:45:40,04:56,1631,23,0,6,2
136,479856,【冰冷解说】LOL英雄联盟未来守护者-杰斯 上单中单2合1教学,http://www.bilibili.com/video/av479856,2013-02-19,21:44:12,84:31,17665,191,2,19,2
137,479854,【冰冷解说】LOL英雄联盟熔岩巨兽-墨菲特上单玩法新手教学,http://www.bilibili.com/video/av479854,2013-02-19,21:43:30,38:43,2123,25,1,4,2
138,479852,【冰冷解说】暗黑破坏神3 单刷地狱难度库勒教学,http://www.bilibili.com/video/av479852,2013-02-19,21:42:32,10:07,813,6,1,0,0
139,479850,【冰冷解说】LOL新玩法实验室第一期：宝石骑士上单教学,http://www.bilibili.com/video/av479850,2013-02-19,21:40:13,39:59,1123,14,0,1,2
140,479848,【冰冷解说】英雄联盟掘墓者-约里克上单新手教学（S2）,http://www.bilibili.com/video/av479848,2013-02-19,21:39:01,76:18,7447,40,1,6,1
141,479846,【冰冷解说】LOL无双剑姬-菲奥娜新手教学（上单+打野）,http://www.bilibili.com/video/av479846,2013-02-19,21:37:49,57:39,5488,67,1,22,1
142,479845,【冰冷解说】LOL深海泰坦-诺提勒斯新手教学（打野）,http://www.bilibili.com/video/av479845,2013-02-19,21:36:51,44:04,1586,10,0,2,0
143,479843,【冰冷解说】LOL英雄联盟 吸血鬼中单APC打法新手教学（S2）,http://www.bilibili.com/video/av479843,2013-02-19,21:35:55,31:12,11936,100,1,16,0
144,479841,【冰冷解说】LOL英雄联盟寒冰射手-艾希 新手教学（S2）,http://www.bilibili.com/video/av479841,2013-02-19,21:34:13,57:54,35130,1251,16,238,28
145,479839,【冰冷解说】LOL放逐之刃-锐雯打野上单二合一教学,http://www.bilibili.com/video/av479839,2013-02-19,21:31:43,63:31,3285,37,0,2,0
146,479838,【冰冷解说】LOL诅咒巨魔-特朗德尔第一视角打野教学（S2）,http://www.bilibili.com/video/av479838,2013-02-19,21:30:31,36:13,5023,46,0,2,0
147,479833,【冰冷解说】2012年元旦 五解说开黑娱乐局,http://www.bilibili.com/video/av479833,2013-02-19,21:26:09,23:03,367,3,0,0,0
148,479830,【冰冷解说】LOL战争之王潘森第一视角教学视频,http://www.bilibili.com/video/av479830,2013-02-19,21:24:07,31:10,1955,10,0,2,2
149,479827,【冰冷解说】LOL狗头人第一视角 五坦克阵容娱乐局,http://www.bilibili.com/video/av479827,2013-02-19,21:22:52,35:59,2396,37,1,0,0
150,479826,【冰冷解说】英雄联盟第一视角 荒漠屠夫-雷克顿上单教学,http://www.bilibili.com/video/av479826,2013-02-19,21:21:36,25:43,1718,20,4,0,1
151,479824,【冰冷解说】英雄联盟第一视角 大发明家-黑默丁格中单玩法教学,http://www.bilibili.com/video/av479824,2013-02-19,21:19:54,36:21,2160,39,0,6,0
152,479822,【冰冷解说】英雄联盟第一视角 狂战士-奥拉夫上单打法教学,http://www.bilibili.com/video/av479822,2013-02-19,21:18:34,38:11,2204,15,1,3,0
153,479821,【冰冷解说】英雄联盟第一视角 天启者卡尔玛AP玩法教学,http://www.bilibili.com/video/av479821,2013-02-19,21:17:44,52:06,1878,11,0,3,2
154,479819,【冰冷解说】英雄联盟第一视角 扭曲树精-茂凯打野玩法教学,http://www.bilibili.com/video/av479819,2013-02-19,21:16:24,33:43,919,12,2,2,2
155,479817,【冰冷解说】LOL媒体邀请赛冠军争夺战 游久网 VS 多玩,http://www.bilibili.com/video/av479817,2013-02-19,21:13:27,30:44,375,3,1,0,0
156,479812,【冰冷解说】英雄联盟第一视角 水晶先锋-斯卡纳打野玩法教学,http://www.bilibili.com/video/av479812,2013-02-19,21:11:20,35:42,912,4,2,0,0
157,479809,【冰冷解说】英雄联盟第一视角 流浪法师-瑞兹教学视频,http://www.bilibili.com/video/av479809,2013-02-19,21:09:40,23:31,3974,28,3,10,3
158,479806,【冰冷解说】英雄联盟第一视角 狂暴之心-凯南AP流打法教学,http://www.bilibili.com/video/av479806,2013-02-19,21:07:18,33:53,2185,28,3,3,3
159,479797,【冰冷解说】英雄联盟第一视角 沙漠死神-内瑟斯打法教学,http://www.bilibili.com/video/av479797,2013-02-19,21:01:11,50:41,2064,4,25,5,6
