,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,9719223,[喂狗组]《尼尔:机械纪元》VH难度 手撕亚当,http://www.bilibili.com/video/av9719223,2017-04-09,02:07:59,09:46,8488,174,100,75,267
1,9709649,[喂狗组]拳皇14DLC人物 洛克霍华德 连续技,http://www.bilibili.com/video/av9709649,2017-04-08,15:32:10,01:26,8097,51,75,27,195
2,9667348,[喂狗组] 黑暗之魂3 DLC2 黑龙邪道100%成功方法教学,http://www.bilibili.com/video/av9667348,2017-04-07,02:44:02,05:43,19208,213,188,177,766
3,9564681,[喂狗组]《尼尔:机械纪元》最高难度通关攻略2,http://www.bilibili.com/video/av9564681,2017-04-02,13:17:01,37:44,10544,186,119,137,292
4,9477430,[喂狗组]黑魂3环之都 手撕老贼,http://www.bilibili.com/video/av9477430,2017-03-30,01:31:35,12:27,19624,243,116,71,511
5,9457949,[喂狗组]黑暗之魂3DLC2开(丢)荒(人)实况,http://www.bilibili.com/video/av9457949,2017-03-28,14:43:00,289:46,41976,2596,112,423,554
6,9455009,[喂狗组]黑魂3环之都 手撕拽根,http://www.bilibili.com/video/av9455009,2017-03-28,10:07:08,20:59,19814,252,131,98,547
7,9454776,[喂狗组]黑魂3环之都 手撕鬼子,http://www.bilibili.com/video/av9454776,2017-03-28,09:42:24,12:24,17148,145,113,74,346
8,9407660,[喂狗组]刀，怒斩雪翼雕！,http://www.bilibili.com/video/av9407660,2017-03-26,03:35:33,01:07,33124,48,125,116,307
9,9404017,[喂狗组]《仁王》二周目全BOSS应对详解-近江篇 完结,http://www.bilibili.com/video/av9404017,2017-03-28,23:19:25,49:57,3435,32,28,44,115
10,9379428,[喂狗组]《仁王》二周目全BOSS应对详解-关原篇,http://www.bilibili.com/video/av9379428,2017-03-26,00:37:42,33:49,4085,87,42,40,124
11,9373647,[喂狗组]《尼尔:机械纪元》最高难度通关攻略1,http://www.bilibili.com/video/av9373647,2017-03-24,21:39:39,38:43,13634,294,121,190,431
12,9268299,[喂狗组] 女神异闻录5 全中文剧情解说-Part34 游戏进度12月份25~3月20日 Fin,http://www.bilibili.com/video/av9268299,2017-03-19,19:00:01,168:45,8320,726,261,92,703
13,9215778,[喂狗组]《仁王》二周目全BOSS应对详解-东海篇,http://www.bilibili.com/video/av9215778,2017-03-21,23:30:22,35:49,4489,144,36,37,154
14,9213696,[喂狗组]《仁王》二周目全BOSS应对详解-近畿篇,http://www.bilibili.com/video/av9213696,2017-03-17,02:56:38,39:13,6866,155,40,52,218
15,9194168,[喂狗组]《尼尔2》邪道:基地快速到达水没都市,http://www.bilibili.com/video/av9194168,2017-03-16,01:18:15,01:42,10628,44,56,81,218
16,9117019,[喂狗组]《仁王》二周目全BOSS应对详解-中国篇,http://www.bilibili.com/video/av9117019,2017-03-12,23:30:33,22:00,15376,162,50,105,386
17,9065805,[喂狗组]《仁王》二周目全BOSS应对详解-九州篇,http://www.bilibili.com/video/av9065805,2017-03-09,14:14:36,31:13,12137,242,59,146,535
18,8930354,[喂狗组]《仁王》十一种实用技巧详解,http://www.bilibili.com/video/av8930354,2017-03-02,12:47:31,11:18,66884,386,232,1757,1284
19,7999599,[喂狗组] 女神异闻录5 全中文剧情解说-Part33 游戏进度12月24,http://www.bilibili.com/video/av7999599,2017-01-13,21:14:31,194:13,12562,546,117,60,361
20,7935132,[喂狗组] 女神异闻录5 全中文剧情解说-Part32 游戏进度12月份19~24日 End,http://www.bilibili.com/video/av7935132,2017-01-09,17:54:25,108:15,8252,449,93,69,317
21,7867760,"【喂狗组】魂3全boss速通世界纪录1:09:21 喂狗组原创""爽到线路"" 2017年1月5日",http://www.bilibili.com/video/av7867760,2017-01-05,08:26:59,85:30,602128,7628,2127,13585,13059
22,7844208,[喂狗组] 女神异闻录5 全中文剧情解说-Part31 游戏进度11月26~12月18,http://www.bilibili.com/video/av7844208,2017-01-03,19:15:57,79:27,7233,605,57,46,295
23,7774606,[喂狗组] 女神异闻录5 全中文剧情解说-Part30 游戏进度11月份22~25日,http://www.bilibili.com/video/av7774606,2016-12-30,18:53:09,142:54,7340,1085,85,54,426
24,7718902,[喂狗组] 女神异闻录5 全中文剧情解说-Part29 游戏进度11月份20~21日,http://www.bilibili.com/video/av7718902,2016-12-26,22:53:24,83:51,5931,766,45,54,306
25,7698048,[喂狗组] 女神异闻录5 全中文剧情解说-Part28 游戏进度10月份30~11月20日,http://www.bilibili.com/video/av7698048,2016-12-25,07:46:22,81:13,5703,373,42,63,287
26,7671128,[喂狗组] 女神异闻录5 全中文剧情解说-Part27 游戏进度10月份27~29日,http://www.bilibili.com/video/av7671128,2016-12-24,01:00:06,53:20,5445,393,38,43,266
27,7658200,[喂狗组] 尼尔:机械军团 试玩版 VaryHard难度无伤,http://www.bilibili.com/video/av7658200,2016-12-23,04:54:40,28:26,53848,537,195,521,470
28,7629604,[喂狗组]最终幻想15 跳跳乐迷宫速通 1分28秒,http://www.bilibili.com/video/av7629604,2016-12-21,04:20:17,01:49,75121,143,205,687,896
29,7580152,[喂狗组]最终幻想15 跳跳乐迷宫速通 5分17秒,http://www.bilibili.com/video/av7580152,2016-12-17,22:46:08,05:32,32461,208,161,421,892
30,7546559,[喂狗组] 女神异闻录5 全中文剧情解说-Part26 游戏进度10月份23~26日,http://www.bilibili.com/video/av7546559,2016-12-15,21:42:21,69:12,6236,628,33,54,319
31,7481063,[喂狗组] 女神异闻录5 全中文剧情解说-Part25 游戏进度9月22日~10月22日,http://www.bilibili.com/video/av7481063,2016-12-11,01:07:20,77:08,5969,511,43,46,334
32,7395444,[喂狗组] 女神异闻录5 全中文剧情解说-Part24 游戏进度9月份19~21日,http://www.bilibili.com/video/av7395444,2016-12-05,02:17:51,62:28,6449,453,57,53,343
33,7360783,[喂狗组]最终幻想15 跳跳乐隐藏迷宫全流程 在FF15里面玩毒图真开心,http://www.bilibili.com/video/av7360783,2016-12-03,01:09:47,107:21,30622,572,73,270,298
34,7260615,[喂狗组] 女神异闻录5 全中文剧情解说-Part23 游戏进度9月份13~18日,http://www.bilibili.com/video/av7260615,2016-11-26,01:55:11,80:39,7969,913,57,54,545
35,7215988,[喂狗组] 女神异闻录5 全中文剧情解说-Part22 游戏进度8月30~9月12日,http://www.bilibili.com/video/av7215988,2016-11-22,15:55:31,90:31,8244,1185,67,61,424
36,7133360,[喂狗组] 女神异闻录5 全中文剧情解说-Part21 游戏进度8月份21~29日,http://www.bilibili.com/video/av7133360,2016-11-17,01:18:02,81:43,8641,1224,55,65,465
37,7092416,[喂狗组] 女神异闻录5 全中文剧情解说-Part20 游戏进度7月26日~8月7日,http://www.bilibili.com/video/av7092416,2016-11-13,16:51:08,74:44,8361,773,60,64,469
38,7058675,【喂狗组】最终幻想15 试玩版 直播回放 Gay♂Gay的友情之旅,http://www.bilibili.com/video/av7058675,2016-11-11,13:19:26,92:35,12234,385,81,72,279
39,7056217,最终幻想15 试玩版 瞎眼BUG,http://www.bilibili.com/video/av7056217,2016-11-11,09:35:05,05:44,8414,80,34,19,120
40,7025704,[喂狗组] 女神异闻录5 全中文剧情解说-Part19 游戏进度7月份24~25日,http://www.bilibili.com/video/av7025704,2016-11-09,02:37:52,65:16,7863,962,102,58,538
41,7010944,[喂狗组] 女神异闻录5 全中文剧情解说-Part18 游戏进度7月份3~23日,http://www.bilibili.com/video/av7010944,2016-11-07,23:44:28,78:46,8214,951,95,61,555
42,6999053,[喂狗组] 女神异闻录5 全中文剧情解说-Part17 游戏进度6月20~7月2日,http://www.bilibili.com/video/av6999053,2016-11-07,00:21:29,72:38,8191,786,75,61,564
43,6982300,[喂狗组] 女神异闻录5 全中文剧情解说-Part16 游戏进度6月份15~20日,http://www.bilibili.com/video/av6982300,2016-11-05,23:28:52,105:01,10265,1362,78,67,659
44,6935818,[喂狗组] 女神异闻录5 全中文剧情解说-Part15 游戏进度6月份11~14日,http://www.bilibili.com/video/av6935818,2016-11-02,20:29:33,68:14,9074,1033,62,68,523
45,6882797,【喂狗组】黑暗之魂3 DLC  1级7周目+ 无伤击杀BOSS 王者哈士奇+小姐姐,http://www.bilibili.com/video/av6882797,2016-10-29,18:43:10,37:25,32050,671,123,235,1133
46,6853416,[喂狗组] 女神异闻录5 全中文剧情解说-Part14 游戏进度6月份6~10日,http://www.bilibili.com/video/av6853416,2016-10-27,22:55:19,43:43,9304,742,73,72,484
47,6826838,[喂狗组]手撕黑魂3DLC最终BOSS 芙莉德修女,http://www.bilibili.com/video/av6826838,2016-10-25,11:02:19,14:19,67347,984,354,441,1851
48,6772858,[喂狗组] 女神异闻录5 全中文剧情解说-Part13 游戏进度6月份2~5日,http://www.bilibili.com/video/av6772858,2016-10-21,22:09:00,79:19,11127,906,64,72,620
49,6744640,[喂狗组] 女神异闻录5 全中文剧情解说-Part12 游戏进度5月份18~31日,http://www.bilibili.com/video/av6744640,2016-10-19,13:00:26,59:55,10425,980,64,74,589
50,6678146,[喂狗组]黑暗之魂3速通从入门到精通 邪道篇,http://www.bilibili.com/video/av6678146,2016-10-14,16:42:22,47:58,41462,1070,160,874,2332
51,6676845,[喂狗组] 女神异闻录5 全中文剧情解说-Part11 游戏进度5月份10~17日,http://www.bilibili.com/video/av6676845,2016-10-14,12:34:42,79:00,12785,1173,59,88,567
52,6636820,[喂狗组] 女神异闻录5 全中文剧情解说-Part10 游戏进度5月份6~9日,http://www.bilibili.com/video/av6636820,2016-10-11,07:04:16,53:22,11671,859,72,93,647
53,6619281,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part3 完结,http://www.bilibili.com/video/av6619281,2016-10-09,22:11:09,17:10,20064,372,105,230,841
54,6601368,[喂狗组] 女神异闻录5 全中文剧情解说-Part9 游戏进度4月28~5月05,http://www.bilibili.com/video/av6601368,2016-10-08,09:15:17,71:00,14110,1232,92,93,781
55,6567829,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part2 爵爵子配音版,http://www.bilibili.com/video/av6567829,2016-10-06,06:19:26,27:37,18469,410,102,194,584
56,6500936,[喂狗组] 女神异闻录5 全中文剧情解说-Part8 游戏进度4月份22~27日,http://www.bilibili.com/video/av6500936,2016-10-02,05:11:35,74:00,16179,1215,117,104,672
57,6464048,[喂狗组] 女神异闻录5 全中文剧情解说-Part7 游戏进度4月份17~21日,http://www.bilibili.com/video/av6464048,2016-09-29,12:18:01,61:00,14398,1065,64,93,554
58,6434015,[喂狗组] 女神异闻录5 全中文剧情解说-Part6 游戏进度4月份15~16日,http://www.bilibili.com/video/av6434015,2016-09-27,00:01:06,75:00,16877,1646,98,113,697
59,6424498,[喂狗组]跳楼妹子2试玩版解说(中文字幕),http://www.bilibili.com/video/av6424498,2016-09-26,02:20:22,27:58,16321,463,72,129,284
60,6392980,[喂狗组] 女神异闻录5 全中文剧情解说-Part5 游戏进度4月份13~14日,http://www.bilibili.com/video/av6392980,2016-09-23,22:34:17,44:59,14802,923,75,107,632
61,6380013,[喂狗组] 女神异闻录5 全中文剧情解说-Part4 游戏进度4月份12日,http://www.bilibili.com/video/av6380013,2016-09-22,20:43:02,65:00,16874,1257,56,123,759
62,6374818,[喂狗组] 黑暗之魂3速通 妹子都能打速通你们抓紧的 【转载】,http://www.bilibili.com/video/av6374818,2016-09-22,06:38:05,86:00,27255,674,154,312,84
63,6367538,黑暗之魂3 DLC官方5分钟实机演示 1080p,http://www.bilibili.com/video/av6367538,2016-09-21,11:13:28,04:45,29582,462,167,156,95
64,6348485,[喂狗组] 女神异闻录5 全中文剧情解说-Part3 游戏进度4月11日,http://www.bilibili.com/video/av6348485,2016-09-19,17:48:54,67:00,21185,1396,40,143,525
65,6348446,[喂狗组]女神异闻录5 刷钱 大法！！ 从此怪盗转强盗,http://www.bilibili.com/video/av6348446,2016-09-19,17:28:30,09:34,17417,143,51,286,153
66,6317117,【喂狗组】黑暗之魂3 1级杀双鳄鱼,http://www.bilibili.com/video/av6317117,2016-09-17,01:39:32,01:13,16329,84,139,49,403
67,6307039,[喂狗组] 女神异闻录5 全中文剧情解说-Part2 游戏进度4月份9~10日,http://www.bilibili.com/video/av6307039,2016-09-16,07:58:36,34:07,25661,981,79,245,700
68,6292104,[喂狗组] 女神异闻录5 全中文剧情解说-序章,http://www.bilibili.com/video/av6292104,2016-09-15,08:45:36,18:49,46105,667,227,751,932
69,6270865,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part2♂,http://www.bilibili.com/video/av6270865,2016-09-14,00:01:06,29:07,18714,695,90,265,1027
70,6195569,[喂狗组]血源诅咒 速通从入门到精通之全BOSS打法(已完结),http://www.bilibili.com/video/av6195569,2016-09-07,12:59:05,14:13,111093,946,276,3067,1589
