,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,10021281,【闪乱】摇起来,http://www.bilibili.com/video/av10021281,2017-04-22,08:09:09,34:28,32665,681,579,290,536
1,9922342,【FGO】长江你也配称王？——无礼装5回合秒穿,http://www.bilibili.com/video/av9922342,2017-04-17,23:33:29,04:04,69654,528,924,818,1241
2,9907568,【FGO】老子才是暴击之王——无礼装8回合速通,http://www.bilibili.com/video/av9907568,2017-04-17,05:00:13,06:14,56623,701,673,375,880
3,9902919,【FGO】谁是暴击之王——无礼装高难度副本,http://www.bilibili.com/video/av9902919,2017-04-17,01:01:24,09:41,47283,1000,711,271,752
4,9829276,【真3斩】好困，割个草提提神,http://www.bilibili.com/video/av9829276,2017-04-14,02:41:02,04:07,33365,264,342,142,361
5,9815491,【真3斩】手机版无双割草,http://www.bilibili.com/video/av9815491,2017-04-13,07:58:37,18:37,55879,802,647,259,335
6,9762242,【FGO】可爱即是正义，食我斯卑修姆光线啦,http://www.bilibili.com/video/av9762242,2017-04-10,21:29:41,04:30,66175,540,592,519,861
7,9749312,【FGO】咕哒咕哒二期，高难度副本?,http://www.bilibili.com/video/av9749312,2017-04-10,05:41:57,03:20,48969,393,620,276,793
8,9634802,【FGO】土方卡池验毒,http://www.bilibili.com/video/av9634802,2017-04-05,08:44:43,15:16,53670,1667,742,159,672
9,9442249,【FGO】无间地狱——最初的高难度副本,http://www.bilibili.com/video/av9442249,2017-03-27,22:07:05,02:49,73848,356,636,547,1348
10,9256898,【塞尔达】手残党40秒无伤速刷银色人马,http://www.bilibili.com/video/av9256898,2017-03-18,23:50:05,05:57,18247,148,225,94,174
11,9221337,【塞尔达】荒野之息BUG，可以反复触发,http://www.bilibili.com/video/av9221337,2017-03-17,08:33:52,03:25,20177,132,243,44,187
12,9181787,【FGO】总司复刻卡池验毒,http://www.bilibili.com/video/av9181787,2017-03-15,06:42:57,12:25,65200,1922,643,285,561
13,9142162,【塞尔达】蛮人套装——全3迷宫,http://www.bilibili.com/video/av9142162,2017-03-13,03:49:29,16:35,11969,103,133,96,104
14,9134595,【塞尔达】四大迷宫BOSS战——骆驼+中途盗贼任务,http://www.bilibili.com/video/av9134595,2017-03-12,17:35:41,17:14,7746,151,116,23,83
15,9134493,【塞尔达】四大迷宫BOSS战——蜥蜴,http://www.bilibili.com/video/av9134493,2017-03-12,13:18:16,10:14,5956,90,92,15,70
16,9120309,【塞尔达】四大迷宫BOSS战——大象+中途人马任务,http://www.bilibili.com/video/av9120309,2017-03-12,03:12:14,14:45,11972,269,218,29,121
17,9120155,【塞尔达】四大迷宫BOSS战——飞鹰,http://www.bilibili.com/video/av9120155,2017-03-12,03:09:43,09:04,10536,198,132,19,115
18,9099290,【塞尔达】手残党还要刷人马,http://www.bilibili.com/video/av9099290,2017-03-11,06:36:28,01:55,20551,95,314,45,217
19,9088394,【FGO】普通的旧剑,http://www.bilibili.com/video/av9088394,2017-03-10,21:05:38,03:16,59022,455,696,316,546
20,9084097,【塞尔达】手残党也要刷古代套,http://www.bilibili.com/video/av9084097,2017-03-10,11:29:11,06:03,33678,210,314,119,255
21,9041572,【FGO】突如其来的旧剑卡池,http://www.bilibili.com/video/av9041572,2017-03-08,06:14:04,22:39,88976,3235,1119,607,1075
22,8912053,【FGO】黑化弱三分？,http://www.bilibili.com/video/av8912053,2017-03-01,10:09:33,05:16,83888,505,819,280,451
23,8905347,【FGO】史上最恶劣卡池验毒,http://www.bilibili.com/video/av8905347,2017-03-01,04:15:22,09:58,100836,2949,715,444,716
