,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
66,6367538,黑暗之魂3 DLC官方5分钟实机演示 1080p,http://www.bilibili.com/video/av6367538,2016-09-21,11:13:28,04:45,29701,462,167,153,95
67,6348485,[喂狗组] 女神异闻录5 全中文剧情解说-Part3 游戏进度4月11日,http://www.bilibili.com/video/av6348485,2016-09-19,17:48:54,67:00,21800,1409,40,141,525
68,6348446,[喂狗组]女神异闻录5 刷钱 大法！！ 从此怪盗转强盗,http://www.bilibili.com/video/av6348446,2016-09-19,17:28:30,09:34,19487,148,51,314,157
69,6317117,【喂狗组】黑暗之魂3 1级杀双鳄鱼,http://www.bilibili.com/video/av6317117,2016-09-17,01:39:32,01:13,16783,84,139,52,405
70,6307039,[喂狗组] 女神异闻录5 全中文剧情解说-Part2 游戏进度4月份9~10日,http://www.bilibili.com/video/av6307039,2016-09-16,07:58:36,34:07,26460,992,79,241,708
71,6292104,[喂狗组] 女神异闻录5 全中文剧情解说-序章,http://www.bilibili.com/video/av6292104,2016-09-15,08:45:36,18:49,48129,669,229,771,935
72,6270865,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part2♂,http://www.bilibili.com/video/av6270865,2016-09-14,00:01:06,29:07,19221,707,90,273,1033
73,6195569,[喂狗组]血源诅咒 速通从入门到精通之全BOSS打法(已完结),http://www.bilibili.com/video/av6195569,2016-09-07,12:59:05,14:13,116532,976,278,3202,1629
74,6189323,【喂狗组】黑暗之魂3 速通教学 从入门到精通  Part 1,http://www.bilibili.com/video/av6189323,2016-09-07,03:40:30,22:33,38121,708,195,660,1573
75,6045971,[喂狗组] 拳皇14 全角色连续技(1.1版本) + 11人物即死合集,http://www.bilibili.com/video/av6045971,2016-08-27,19:48:01,30:12,40602,1148,108,568,549
76,5875244,[喂狗组]拳皇14全连段挑战 + 限定版开封视频,http://www.bilibili.com/video/av5875244,2016-08-17,15:55:10,202:21,23245,1451,71,208,174
77,5857164,[喂狗组] 银河战士2 重制版 Hard难度100%收集,http://www.bilibili.com/video/av5857164,2016-08-16,13:58:12,190:05,9594,283,29,100,125
78,5643415,翻车王KKV 血源新邪道 演示,http://www.bilibili.com/video/av5643415,2016-08-04,01:49:06,01:30,17606,140,76,69,246
79,5612938,[喂狗组] DJ之魂 传火不如打碟,http://www.bilibili.com/video/av5612938,2016-08-02,04:32:32,174:44,29358,706,128,358,572
80,5217958,SGDQ2016 月下大神现场蒙眼通关,http://www.bilibili.com/video/av5217958,2016-07-05,16:43:20,71:00,23346,347,72,288,232
81,5150795,《INSIDE》 深入 100% 完成 全隐藏位置+彩蛋结局,http://www.bilibili.com/video/av5150795,2016-06-30,08:39:10,136:00,54064,1065,99,546,751
82,5046887,[喂狗组]把黑魂3BOSS变成智障的魔法,http://www.bilibili.com/video/av5046887,2016-06-21,06:30:47,12:36,28527,214,64,289,323
83,5030903,[喂狗组]《传送门》直播全程回放 重温经典,http://www.bilibili.com/video/av5030903,2016-06-19,15:19:48,88:18,4103,49,14,33,38
84,5010631,[喂狗组]重温《重力异想世界》白金全程直播回放,http://www.bilibili.com/video/av5010631,2016-06-18,02:44:39,655:32,7938,152,28,191,86
85,5006994,[喂狗组]《方根书简》实况6月21日更新2种结局与主题曲,http://www.bilibili.com/video/av5006994,2016-06-17,18:26:44,313:04,6669,282,30,129,92
86,4980231,[喂狗组]1分钟带你看完《生化7》试玩版,http://www.bilibili.com/video/av4980231,2016-06-15,03:48:40,01:59,7035,76,38,14,56
87,4924624,[喂狗组]镜之边缘:催化剂 全挑战3星评价(6月9日部分世界纪录),http://www.bilibili.com/video/av4924624,2016-06-10,00:01:27,18:06,20941,134,57,204,144
88,4748266,[喂狗组]神秘海域4  第18章战点 惨烈难度打法分享,http://www.bilibili.com/video/av4748266,2016-05-23,15:22:57,04:14,3995,31,20,16,102
89,4743342,[喂狗组]黑暗之魂3 一级8周目 无伤全BOSS,http://www.bilibili.com/video/av4743342,2016-05-23,04:42:15,34:40,55364,941,133,515,652
90,4672091,泰坦之魂 初见实况直播录像,http://www.bilibili.com/video/av4672091,2016-05-16,01:07:39,257:49,7635,305,25,48,94
91,4642060,[喂狗组]神秘海域4 第20章 惨烈难度最难战点快捷通过法,http://www.bilibili.com/video/av4642060,2016-05-13,09:45:06,02:04,6962,45,51,35,136
92,4568521,[喂狗组]黑色相簿3 无用之人1周目全BOSS无伤击杀,http://www.bilibili.com/video/av4568521,2016-05-05,14:59:06,21:47,24876,661,99,187,489
93,4559977,[喂狗组]大可手撕! 黑暗之魂3 徒手全BOSS通关(分P选择),http://www.bilibili.com/video/av4559977,2016-05-04,13:02:28,124:48,54067,826,129,708,750
94,4479840,[喂狗组]黑暗之魂3 全BOSS速通 1:09:49 (1.03版本) 2016.4.26日世界纪录,http://www.bilibili.com/video/av4479840,2016-04-26,11:31:25,82:00,138731,3434,449,2237,2253
95,4479360,[喂狗组]灰烬审判者-古达 不进入第2阶段速杀法,http://www.bilibili.com/video/av4479360,2016-04-26,10:32:01,00:45,11966,25,29,42,70
96,4246578,[喂狗组]黑暗之魂3 速通研究报告 之 深渊监视者 48秒K.O,http://www.bilibili.com/video/av4246578,2016-04-01,12:14:40,01:08,11367,43,45,32,82
97,4193641,[喂狗组]《黑暗之魂3》二周目第3结局:火的篡位者 达成直播录像,http://www.bilibili.com/video/av4193641,2016-03-26,06:16:52,588:10,31748,645,37,321,255
98,4180127,[喂狗组]《黑暗之魂3》BOSS龙狩之铠 速杀,http://www.bilibili.com/video/av4180127,2016-03-24,17:02:16,01:07,14158,14,17,16,40
99,4180096,"[喂狗组]《黑暗之魂3》最强隐藏BOSS""無名之王""击杀视频",http://www.bilibili.com/video/av4180096,2016-03-24,16:36:34,07:09,47929,190,47,75,116
100,4158511,[喂狗组] 血源诅咒全BOSS速通(整段式) 1小时13分52秒 新世界纪录直播全程回放,http://www.bilibili.com/video/av4158511,2016-03-21,13:53:58,81:00,225806,5175,667,5017,6186
101,4123794,塞尔达传说30周年全系列回顾 第12部：塞尔达传说：黄昏公主,http://www.bilibili.com/video/av4123794,2016-03-18,01:19:42,434:00,5230,16,7,57,27
102,4028817,塞尔达传说30周年全系列回顾 第四部：塞尔达传说 梦见岛,http://www.bilibili.com/video/av4028817,2016-03-05,23:27:39,651:00,2448,18,10,33,14
103,4017273,塞尔达传说30周年全系列回顾 第三部：塞尔达传说 众神的三角力量,http://www.bilibili.com/video/av4017273,2016-03-04,22:11:34,650:08,2677,13,7,38,13
104,3981277,塞尔达传说30周年全系列回顾 第二部：塞尔达II：林克的冒险,http://www.bilibili.com/video/av3981277,2016-02-28,19:11:21,402:00,1782,22,5,18,18
105,3962442,塞尔达传说30周年全系列回顾 第一部：海拉尔的幻想：塞尔达传说,http://www.bilibili.com/video/av3962442,2016-02-26,22:51:45,396:00,4559,44,11,64,55
106,3895109,[喂狗组]进击的巨人 PS4 进击模式 直播回放,http://www.bilibili.com/video/av3895109,2016-02-19,14:56:26,62:00,6860,33,8,16,21
