,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,10332476,黑桐谷歌【塞尔达传说-荒野之息】08,http://www.bilibili.com/video/av10332476,2017-05-05,11:00:02,61:47,71408,3413,822,364,2441
1,10326443,Red Dead: Redemption-荒野大镖客：救赎-2010-黑桐谷歌,http://www.bilibili.com/video/av10326443,2017-05-05,03:07:40,638:40,104902,4344,713,2622,1821
2,10305600,不是什么高效的办法，但总归是无伤了二周目玛利亚,http://www.bilibili.com/video/av10305600,2017-05-04,04:12:57,03:02,94682,431,676,154,1336
3,10258835,Alan Wake-心灵杀手-2010-黑桐谷歌视频攻略,http://www.bilibili.com/video/av10258835,2017-05-02,03:03:38,589:03,139867,3837,1233,2600,7504
4,10150031,黑桐谷歌【尼尔：机械纪元】直播实况,http://www.bilibili.com/video/av10150031,2017-04-28,02:44:01,1248:05,269883,10776,1258,6984,3684
5,10120347,黑桐谷歌【塞尔达传说-荒野之息】07,http://www.bilibili.com/video/av10120347,2017-04-27,12:05:58,52:48,90461,2429,782,364,2330
6,10099321,黑桐谷歌【塞尔达传说-荒野之息】06,http://www.bilibili.com/video/av10099321,2017-04-26,00:00:59,55:16,92673,3082,617,367,2350
7,10082415,黑桐谷歌【塞尔达传说-荒野之息】05,http://www.bilibili.com/video/av10082415,2017-04-24,22:44:14,44:14,104791,3166,624,397,2692
8,9984132,黑桐谷歌【塞尔达传说-荒野之息】04,http://www.bilibili.com/video/av9984132,2017-04-20,23:50:07,51:35,131409,3513,584,477,2938
9,9915445,黑桐谷歌【塞尔达传说-荒野之息】03,http://www.bilibili.com/video/av9915445,2017-04-18,00:00:04,53:41,154809,4151,697,538,3434
10,9825238,黑桐谷歌【塞尔达传说-荒野之息】02,http://www.bilibili.com/video/av9825238,2017-04-14,00:03:21,56:56,181643,4233,809,657,4214
11,9800429,黑桐谷歌【塞尔达传说-荒野之息】01,http://www.bilibili.com/video/av9800429,2017-04-13,00:00:00,57:31,352132,8376,1779,2373,10255
12,9108412,黑桐谷歌【仁王】19 女王之眼 （完）,http://www.bilibili.com/video/av9108412,2017-03-11,23:00:10,18:05,123750,1485,581,284,3755
13,9085004,黑桐谷歌【仁王】18 魔王耀变,http://www.bilibili.com/video/av9085004,2017-03-10,23:00:44,50:52,108263,3146,475,251,1956
14,9039363,黑桐谷歌【仁王】17 佐和山的武士,http://www.bilibili.com/video/av9039363,2017-03-09,23:00:20,22:10,66251,1031,225,179,1101
15,9039166,黑桐谷歌【仁王】16 不净灵山,http://www.bilibili.com/video/av9039166,2017-03-08,23:00:22,23:03,75913,1247,264,169,1135
16,9021201,黑桐谷歌【仁王】15 逢魔之源,http://www.bilibili.com/video/av9021201,2017-03-07,23:00:02,10:57,76744,868,266,178,1193
17,9006343,黑桐谷歌【仁王】14 关原,http://www.bilibili.com/video/av9006343,2017-03-07,05:00:48,16:19,81432,1271,325,192,1179
18,9006101,黑桐谷歌【仁王】13 不死之焰,http://www.bilibili.com/video/av9006101,2017-03-06,05:00:47,24:54,85853,1480,421,193,1300
19,8995016,黑桐谷歌【仁王】12 秽土之城,http://www.bilibili.com/video/av8995016,2017-03-05,11:27:39,25:10,98386,1854,401,271,1386
20,8970891,黑桐谷歌【仁王】11 对彼岸的思念,http://www.bilibili.com/video/av8970891,2017-03-04,10:49:12,13:05,102333,1048,467,251,1471
21,8932509,黑桐谷歌【仁王】10 横越伊贺,http://www.bilibili.com/video/av8932509,2017-03-02,20:16:09,18:13,92055,1156,423,220,1370
22,8923362,黑桐谷歌【仁王】09 比睿山的魔物,http://www.bilibili.com/video/av8923362,2017-03-02,05:19:45,19:05,78299,1213,389,193,1207
23,8911597,黑桐谷歌【仁王】08 潸然落雪,http://www.bilibili.com/video/av8911597,2017-03-01,11:08:10,17:09,103024,1284,488,352,1620
24,8882485,黑桐谷歌【仁王】07 信贵山的蜘蛛,http://www.bilibili.com/video/av8882485,2017-02-27,22:39:04,42:52,127167,2139,395,342,1620
25,8835946,黑桐谷歌【仁王】06 海鸣又起,http://www.bilibili.com/video/av8835946,2017-02-25,11:04:20,17:54,96625,1367,488,232,1951
26,8809818,黑桐谷歌【仁王】05 蠢动的银矿,http://www.bilibili.com/video/av8809818,2017-02-24,09:23:19,21:29,93995,1109,420,207,1402
27,8793451,黑桐谷歌【仁王】04 沉睡的灵石,http://www.bilibili.com/video/av8793451,2017-02-23,11:26:49,28:15,103844,2004,446,230,1476
28,8774110,黑桐谷歌【仁王】03 黑暗深处,http://www.bilibili.com/video/av8774110,2017-02-22,10:22:19,20:37,123810,1479,687,290,1644
29,8762198,【仁王·真剑胜负挑战杯】强者之道·真·立花宗茂 禁道具 禁服装 禁饰品 无伤,http://www.bilibili.com/video/av8762198,2017-02-22,00:08:32,02:10,99048,329,721,263,1660
30,8756283,黑桐谷歌【仁王】02 恶鬼栖息之岛,http://www.bilibili.com/video/av8756283,2017-02-21,11:00:40,30:03,150593,1725,654,339,2199
31,8749046,黑桐谷歌【仁王】01 拥有精灵的男人,http://www.bilibili.com/video/av8749046,2017-02-21,05:24:11,26:33,287069,3265,1178,981,3625
32,8664005,仁王直播实况录像【黑桐谷歌】2017-02-16 共5P,http://www.bilibili.com/video/av8664005,2017-02-17,00:48:17,287:49,257142,7750,637,1196,2802
33,8647869,黑桐谷歌【生化危机7】视频攻略 08 完,http://www.bilibili.com/video/av8647869,2017-02-16,02:38:14,56:09,160860,4862,1036,516,6499
34,8627676,黑桐谷歌【生化危机7】视频攻略  07,http://www.bilibili.com/video/av8627676,2017-02-15,01:27:35,50:10,169034,4006,931,516,6929
35,8561216,黑桐谷歌【生化危机7】视频攻略 06,http://www.bilibili.com/video/av8561216,2017-02-11,12:09:18,48:36,203977,5031,1563,586,5823
36,8486251,黑桐谷歌【生化危机7】视频攻略 05,http://www.bilibili.com/video/av8486251,2017-02-08,06:20:43,58:36,224859,7106,2048,608,7426
37,8453761,黑桐谷歌【生化危机7】视频攻略 04,http://www.bilibili.com/video/av8453761,2017-02-06,22:22:13,52:13,212689,5777,1381,582,6907
38,8417610,黑桐谷歌【生化危机7】视频攻略 03,http://www.bilibili.com/video/av8417610,2017-02-05,04:29:12,43:47,203919,5238,1354,585,6893
39,8398007,黑桐谷歌【生化危机7】视频攻略 02,http://www.bilibili.com/video/av8398007,2017-02-04,05:46:01,44:36,224777,5941,1386,704,7615
40,8376524,黑桐谷歌【生化危机7】视频攻略 01,http://www.bilibili.com/video/av8376524,2017-02-03,05:39:09,42:04,330272,7167,1727,1653,9787
41,8179668,黑桐谷歌【最终幻想15】一些小技巧分享 （全4期 更新中）,http://www.bilibili.com/video/av8179668,2017-01-23,08:15:56,154:27,168754,3448,1121,1801,3358
42,8002600,你若安好 便是擎天【汽车修理工模拟2015】实况解说,http://www.bilibili.com/video/av8002600,2017-01-14,00:47:55,83:47,187644,2779,709,1192,2317
43,7760727,【最终幻想15国行版】伊格尼斯的料理大全,http://www.bilibili.com/video/av7760727,2016-12-29,23:34:25,18:29,161449,2943,1079,3600,5175
44,7644257,黑桐谷歌【看门狗2】14 完结合集,http://www.bilibili.com/video/av7644257,2016-12-22,05:07:24,77:16,168622,3224,606,980,3621
45,7570248,黑桐谷歌【看门狗2】09 10 11 12,http://www.bilibili.com/video/av7570248,2016-12-17,06:29:29,140:39,248626,7058,760,910,4900
