,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
71,6008917,王老菊教你当撒币女王2：权力的游戏,http://www.bilibili.com/video/av6008917,2016-08-25,09:32:54,36:31,426021,11952,4446,1352,7477
72,5957537,王老菊教你当撒币女王,http://www.bilibili.com/video/av5957537,2016-08-22,09:25:00,42:11,723627,12880,4441,2338,9117
73,5856067,王老菊带你石油大亨04：硬点市长,http://www.bilibili.com/video/av5856067,2016-08-16,11:59:33,49:23,539797,12974,4726,1132,7690
74,5804581,王老菊带你石油大亨03：技术革新,http://www.bilibili.com/video/av5804581,2016-08-13,11:46:25,63:00,552926,17099,6258,1257,7982
75,5784706,王老菊带你当大侠,http://www.bilibili.com/video/av5784706,2016-08-12,07:55:31,41:32,610636,18189,4456,1242,3946
76,5750678,王老菊带你石油大亨02：大股东！,http://www.bilibili.com/video/av5750678,2016-08-10,07:53:14,71:00,622653,24716,5284,1574,8762
77,5701992,王老菊带你石油大亨,http://www.bilibili.com/video/av5701992,2016-08-07,11:21:29,41:45,753934,11521,4025,2072,8280
78,5684915,免免&老菊的地狱厨房,http://www.bilibili.com/video/av5684915,2016-08-06,10:38:00,34:49,623051,10034,3744,2942,6017
79,5671790,王老菊带你轮回凶间,http://www.bilibili.com/video/av5671790,2016-08-05,14:37:15,32:56,571310,18835,3488,2160,4904
80,5619077,王老菊教你守卫皇家,http://www.bilibili.com/video/av5619077,2016-08-02,10:34:53,22:41,494279,6900,3003,1215,3513
81,5589201,王老菊教你乱玩手机：全部的真相,http://www.bilibili.com/video/av5589201,2016-07-31,16:11:23,55:20,383369,13405,2502,2291,27577
82,5551892,王老菊教你吹风一毛,http://www.bilibili.com/video/av5551892,2016-07-29,06:44:19,26:34,368666,6889,2601,797,2946
83,5541663,王老菊带你乱玩手机：我是谁,http://www.bilibili.com/video/av5541663,2016-07-28,14:23:40,72:40,782334,21700,3450,4818,6406
84,5437686,王老菊带你玩封印者,http://www.bilibili.com/video/av5437686,2016-07-21,21:32:12,34:33,380052,6407,3140,941,1583
85,5428064,王老菊教你神之手,http://www.bilibili.com/video/av5428064,2016-07-21,03:50:54,40:21,580825,8866,2319,1576,3624
86,5358986,免免教老菊当偶像,http://www.bilibili.com/video/av5358986,2016-07-16,06:28:08,31:03,436851,8422,2860,1458,2233
87,5351487,王老菊带你地牢塔防,http://www.bilibili.com/video/av5351487,2016-07-15,15:32:07,44:14,394059,4826,1720,699,3183
88,5296882,王老菊的石炉故事06： 熬出头,http://www.bilibili.com/video/av5296882,2016-07-11,13:47:50,58:45,322937,8517,2935,578,3419
89,5268187,王老菊教你赤脚狂刀,http://www.bilibili.com/video/av5268187,2016-07-09,10:27:27,45:55,455986,6761,2428,1037,3004
90,5254149,王老菊教你当阴阳师,http://www.bilibili.com/video/av5254149,2016-07-08,09:24:10,32:02,526620,5273,2783,1426,1596
91,5230487,王老菊的石炉故事05：逆境中成长,http://www.bilibili.com/video/av5230487,2016-07-06,14:08:40,73:00,313922,8422,5376,607,3364
92,5215223,王老菊教你造大桥04：新市场总监活儿好,http://www.bilibili.com/video/av5215223,2016-07-05,09:57:55,30:55,515288,15123,3342,1877,8202
93,5203981,王老菊的石炉故事04：明日边缘,http://www.bilibili.com/video/av5203981,2016-07-04,11:54:03,50:29,304537,8297,8118,638,3347
94,5170589,免免教你化妆——网骗牛郎妆容,http://www.bilibili.com/video/av5170589,2016-07-02,01:44:10,15:56,946048,37209,10076,11591,33342
95,5154005,王老菊的石炉故事03：弱智不能挖矿,http://www.bilibili.com/video/av5154005,2016-06-30,14:16:35,67:00,361071,9187,8373,723,3635
96,5141005,王老菊的石炉故事02：救世主免免,http://www.bilibili.com/video/av5141005,2016-06-29,11:20:33,59:58,469244,12581,6782,918,4582
97,5126451,王老菊的石炉故事01：故事的开头总是那么一票人,http://www.bilibili.com/video/av5126451,2016-06-28,06:48:22,50:28,724397,16641,8979,1986,6140
98,5110193,王老菊教你造大桥03：爱斯基摩刁民,http://www.bilibili.com/video/av5110193,2016-06-26,22:55:12,53:22,614877,19503,2716,2236,11092
99,5050383,王老菊教你造大桥02：艺术企业家,http://www.bilibili.com/video/av5050383,2016-06-21,11:53:22,47:44,601548,20867,2344,2253,12654
100,5040303,王老菊教你打弹珠,http://www.bilibili.com/video/av5040303,2016-06-20,12:37:54,48:26,483597,4396,1358,617,1639
101,5023006,王老菊教你造大桥01：盈利的公司才是好公司,http://www.bilibili.com/video/av5023006,2016-06-19,02:15:38,22:12,604346,13621,2239,2661,7898
102,5004909,王老菊带你玩搞姬百合游戏,http://www.bilibili.com/video/av5004909,2016-06-17,11:00:40,45:57,361728,6126,1729,1329,1530
103,5003476,王老菊教你喜加一（5）：来点音乐吧,http://www.bilibili.com/video/av5003476,2016-06-17,08:57:54,33:21,359756,7733,1445,969,2943
104,4966479,王老菊教你当屎莱姆大亨04：固步自封,http://www.bilibili.com/video/av4966479,2016-06-13,16:42:38,41:09,325357,5314,1561,772,2863
105,4955361,【王老菊】守望先锋的正确玩法,http://www.bilibili.com/video/av4955361,2016-06-12,11:36:27,25:03,1098888,7726,2270,8848,9356
106,4932415,王老菊教你当屎莱姆大亨03：百万身家,http://www.bilibili.com/video/av4932415,2016-06-10,10:55:45,47:53,330180,6873,2635,785,3647
107,4916755,王老菊教你如何有品位,http://www.bilibili.com/video/av4916755,2016-06-09,06:03:53,38:52,474418,6068,2134,804,2068
108,4905505,王老菊教你当屎莱姆大亨02：疯狂繁殖,http://www.bilibili.com/video/av4905505,2016-06-08,07:05:16,68:00,383602,11355,1996,853,4311
109,4898071,王老菊教你玩无人机吧,http://www.bilibili.com/video/av4898071,2016-06-07,11:20:17,84:56,389971,8443,2336,1270,4649
110,4881984,王老菊教你超越光速,http://www.bilibili.com/video/av4881984,2016-06-06,01:54:16,117:16,497781,10518,1677,1101,3016
111,4878109,王老菊教你当屎莱姆大亨01：新晋铲屎官,http://www.bilibili.com/video/av4878109,2016-06-05,12:19:00,59:01,452233,11325,1854,1372,3236
112,4867313,王老菊教你统治群星04：首战大捷,http://www.bilibili.com/video/av4867313,2016-06-04,15:02:10,54:35,169479,5147,1413,360,1643
113,4856142,王老菊教你统治群星03：战争前夕,http://www.bilibili.com/video/av4856142,2016-06-03,14:46:55,60:00,150845,5045,978,373,1772
114,4850719,王老菊的老网游传奇碎碎念,http://www.bilibili.com/video/av4850719,2016-06-03,05:11:42,23:16,267739,3365,1640,397,2451
115,4846014,王老菊教你消消乐机甲,http://www.bilibili.com/video/av4846014,2016-06-02,13:31:40,55:33,234845,4474,1053,489,1842
116,4843542,王老菊教你统治群星02：步步为营,http://www.bilibili.com/video/av4843542,2016-06-02,08:55:02,62:00,189965,6062,1561,457,1865
117,4815078,王老菊教你统治群星01：帝国兴起,http://www.bilibili.com/video/av4815078,2016-05-30,07:53:08,57:00,624194,13994,3104,1820,4827
118,4715348,王老菊教你什么叫相扑骑士,http://www.bilibili.com/video/av4715348,2016-05-20,17:20:19,59:34,384057,9556,1510,860,2858
119,4715205,王老菊教你换衣服,http://www.bilibili.com/video/av4715205,2016-05-20,16:05:57,47:36,393184,12643,1384,1627,2174
120,4695169,王老菊教你当像素将军,http://www.bilibili.com/video/av4695169,2016-05-18,12:27:40,35:45,437809,9460,1328,1005,3709
121,4650541,王老菊教你鏖战职场,http://www.bilibili.com/video/av4650541,2016-05-14,05:08:04,40:08,477836,7893,2079,1150,4903
122,4629437,王老菊带你征服天空,http://www.bilibili.com/video/av4629437,2016-05-12,03:43:41,44:49,460950,11591,1383,1161,4204
123,4588403,【王老菊】重大决策按钮同人游戏,http://www.bilibili.com/video/av4588403,2016-05-07,12:03:06,47:35,690091,20119,2924,4662,20796
124,4561425,王老菊的新黑魂之旅16：终焉，始焉（完）,http://www.bilibili.com/video/av4561425,2016-05-04,22:06:37,120:00,347770,11797,2053,1156,8805
125,4523597,王老菊的新黑魂之旅15：GIRIGIRI骑士,http://www.bilibili.com/video/av4523597,2016-05-01,03:24:54,71:00,329544,8789,1611,808,3922
126,4492133,王老菊的新黑魂之旅14：恋爱之魂3,http://www.bilibili.com/video/av4492133,2016-04-28,04:09:24,75:00,322160,10215,1256,758,3471
127,4473028,王老菊的新黑魂之旅13：跌落神坛的太阳之王,http://www.bilibili.com/video/av4473028,2016-04-25,18:05:48,74:00,337229,10020,1398,775,3743
128,4459257,王老菊的新黑魂之旅12：电动按摩棒骑士,http://www.bilibili.com/video/av4459257,2016-04-24,05:25:31,61:00,335505,11487,1656,808,5110
129,4437330,王老菊教你打牌,http://www.bilibili.com/video/av4437330,2016-04-22,07:04:14,34:41,439887,7040,1921,912,1938
130,4429619,王老菊的新黑魂之旅11：魅力四射的太阳骑士,http://www.bilibili.com/video/av4429619,2016-04-21,08:45:40,80:00,322058,11649,1947,823,4208
131,4402920,【王老菊】Ratchet & Clank 瑞奇与叮当游戏实况,http://www.bilibili.com/video/av4402920,2016-04-18,03:17:39,35:52,274061,4728,1062,525,2088
132,4380172,王老菊的新黑魂之旅10：葱哥的故事,http://www.bilibili.com/video/av4380172,2016-04-16,02:04:54,82:53,377293,9643,1493,811,3398
133,4355030,王老菊的新黑魂之旅09：巨剑教还是亡了算了,http://www.bilibili.com/video/av4355030,2016-04-13,04:55:49,66:00,377983,9170,1442,790,3497
134,4332411,王老菊教你喜加一（4）,http://www.bilibili.com/video/av4332411,2016-04-10,08:09:17,47:45,366703,7616,1771,1047,3939
135,4329678,王老菊的新黑魂之旅08：雷姆烟特不朽，巨剑神教当兴,http://www.bilibili.com/video/av4329678,2016-04-10,04:13:34,89:00,369378,11866,1577,811,3956
136,4299204,王老菊的新黑魂之旅07：我们不生产蛋白质，我们只是蛋白质的搬运工,http://www.bilibili.com/video/av4299204,2016-04-07,01:24:09,92:21,415410,9377,1335,853,4512
137,4284286,王老菊的新黑魂之旅06：皮肤落尽露拴索，一切虚诳法现前,http://www.bilibili.com/video/av4284286,2016-04-05,02:43:35,55:10,357701,6740,1223,765,3529
138,4262893,王老菊的新黑魂之旅05：死了十几次还吟什么诗,http://www.bilibili.com/video/av4262893,2016-04-03,04:06:09,78:00,426329,12830,2181,903,4994
139,4250516,王老菊的新黑魂之旅04：意味深长者，真疯假癫谁人知,http://www.bilibili.com/video/av4250516,2016-04-02,01:46:12,77:00,397782,10370,1291,845,3485
140,4241605,王老菊带你坐剑论道,http://www.bilibili.com/video/av4241605,2016-04-01,03:25:06,21:22,270994,5847,1468,891,2430
141,4240322,王老菊的新黑魂之旅03：青青一树伤心色，曾入几人离恨中,http://www.bilibili.com/video/av4240322,2016-04-01,00:26:38,78:00,437319,9556,814,952,3550
142,4232076,王老菊的新黑魂之旅02：洛斯里克旧时月，夜深还过女墙来,http://www.bilibili.com/video/av4232076,2016-03-30,23:28:22,60:00,493656,10453,1244,1143,4444
143,4226310,王老菊的新黑魂之旅01：起焉，终焉,http://www.bilibili.com/video/av4226310,2016-03-30,03:51:53,42:55,749885,22543,2310,3074,9891
144,4176863,王老菊带你破案侦凶,http://www.bilibili.com/video/av4176863,2016-03-24,06:44:14,24:26,466373,8686,2157,1725,4542
145,4168122,【王老菊】超苦逼地牢探险,http://www.bilibili.com/video/av4168122,2016-03-23,02:56:28,44:01,453640,6553,1045,975,2803
146,4135567,王老菊的格兰蒂亚之旅03&04：四季神殿和矿山,http://www.bilibili.com/video/av4135567,2016-03-19,05:39:04,105:16,248882,5711,1483,402,2092
147,4118019,王老菊的格兰蒂亚之旅02：远古神殿,http://www.bilibili.com/video/av4118019,2016-03-17,05:04:44,75:00,204142,4825,1175,394,2163
148,4110837,王老菊的格兰蒂亚之旅01：初出茅庐,http://www.bilibili.com/video/av4110837,2016-03-16,04:24:59,80:19,521748,9693,1578,1234,2962
149,4106350,王老菊带你宇宙重组02,http://www.bilibili.com/video/av4106350,2016-03-15,09:51:06,56:25,225680,5202,1832,625,2195
150,4089219,王老菊带你宇宙重组,http://www.bilibili.com/video/av4089219,2016-03-13,05:52:53,78:00,523042,12762,2134,1869,4018
151,4075894,王老菊教你当农场主09：圆满人生,http://www.bilibili.com/video/av4075894,2016-03-12,01:57:32,111:00,254522,10882,2335,906,3891
152,4057378,王老菊教你当农场主08：平凡家庭的冬天,http://www.bilibili.com/video/av4057378,2016-03-09,14:27:14,135:00,302986,9462,1519,893,3182
153,4054611,免免教你化妆2——欧美御姐妆容,http://www.bilibili.com/video/av4054611,2016-03-09,06:08:21,18:35,621089,19308,3531,4919,11849
154,4047012,王老菊教你超级性感,http://www.bilibili.com/video/av4047012,2016-03-08,04:40:46,42:31,585282,7577,2346,2271,3854
155,4041323,王老菊教你当农场主07：让我的爱像花海般淹没你,http://www.bilibili.com/video/av4041323,2016-03-07,07:32:34,144:00,316160,14958,2476,982,5819
156,4018772,王老菊教你当农场主06：乡村爱情故事,http://www.bilibili.com/video/av4018772,2016-03-05,00:54:14,260:00,343699,13935,3971,1029,4685
157,4007769,王老菊教你当农场主05：盛夏的果实,http://www.bilibili.com/video/av4007769,2016-03-03,11:46:40,129:00,377701,12112,3456,1067,4195
158,4000899,王老菊教你当农场主04：牛棚里的F4,http://www.bilibili.com/video/av4000899,2016-03-02,11:39:33,136:00,331967,13135,1620,1016,4198
159,3994681,王老菊教你当农场主03：牵着你的左手的我的钓鱼的手,http://www.bilibili.com/video/av3994681,2016-03-01,14:50:26,97:00,321953,10830,1605,1054,4105
160,3987645,王老菊教你当农场主02：老实巴交没人爱,http://www.bilibili.com/video/av3987645,2016-02-29,12:11:34,128:00,443922,14507,1687,1398,4457
161,3980431,王老菊教你当农场主01：村里头来了个年轻人,http://www.bilibili.com/video/av3980431,2016-02-28,11:51:44,119:00,1028625,35999,2883,5474,8162
162,3951426,王老菊教你当太阳起司,http://www.bilibili.com/video/av3951426,2016-02-25,13:05:29,35:44,470079,6892,2362,991,2651
163,3878347,王老菊的海盗生涯04~05：没有了屎好寂寞,http://www.bilibili.com/video/av3878347,2016-02-18,03:46:31,134:00,511968,19388,3619,1134,4195
164,3824077,王老菊教你喜加一（3）,http://www.bilibili.com/video/av3824077,2016-02-13,00:12:32,77:00,541602,15836,3040,1381,3914
165,3815365,王老菊的避难所生存第100天：阖家团圆（完）,http://www.bilibili.com/video/av3815365,2016-02-12,00:18:47,81:00,474135,23781,4885,1937,13219
166,3810160,王老菊的避难所生存第八~九周：幸运双宝,http://www.bilibili.com/video/av3810160,2016-02-11,06:11:36,148:00,407876,33663,3467,1054,7148
167,3799580,王老菊的避难所生存第七周：人心叵测,http://www.bilibili.com/video/av3799580,2016-02-09,23:28:44,67:00,332929,18922,2823,914,4701
168,3794671,王老菊的避难所生存第六周：汽油大亨,http://www.bilibili.com/video/av3794671,2016-02-09,05:22:07,71:00,348810,16971,2423,959,4049
169,3791544,王老菊的海盗生涯01~03：大海啊，都是屎,http://www.bilibili.com/video/av3791544,2016-02-08,19:10:35,195:26,991895,43930,2830,3334,6643
170,3766085,王老菊的避难所生存第五周：垃圾刁民,http://www.bilibili.com/video/av3766085,2016-02-05,11:35:43,80:00,426314,18000,2610,1167,4760
171,3752939,王老菊教你当机械师,http://www.bilibili.com/video/av3752939,2016-02-04,05:19:09,43:21,534067,27813,2108,2998,10027
172,3746353,王老菊的避难所生存第四周：欣欣向荣,http://www.bilibili.com/video/av3746353,2016-02-03,09:53:30,69:00,385332,13687,2305,1131,3941
173,3706710,【王老菊】狂野星球“原恒星学院”副本团灭向实况,http://www.bilibili.com/video/av3706710,2016-01-30,06:14:21,42:14,239555,4418,1268,341,1183
174,3698313,王老菊的避难所生存第三周：起死回生,http://www.bilibili.com/video/av3698313,2016-01-29,06:48:56,68:00,457804,15170,2101,1263,4098
175,3657923,老菊教你化妆——午夜女郎装容,http://www.bilibili.com/video/av3657923,2016-01-24,10:54:45,31:15,863994,47756,4122,6460,17031
176,3654909,王老菊的避难所生存第二周：愁云惨雾,http://www.bilibili.com/video/av3654909,2016-01-24,05:02:11,68:00,548440,19412,2003,1481,3236
177,3636699,王老菊的避难所生存第一周：百废待兴,http://www.bilibili.com/video/av3636699,2016-01-22,02:02:16,60:00,866476,23049,2238,3106,5057
178,3615920,王老菊的骑士人生,http://www.bilibili.com/video/av3615920,2016-01-19,04:21:48,39:49,497511,9352,1524,1045,2533
179,3530464,王老菊教你喜加一（2）,http://www.bilibili.com/video/av3530464,2016-01-06,14:05:06,54:04,485663,11612,1248,956,3329
180,3518363,免免教你化妆——日系萌妹妆容,http://www.bilibili.com/video/av3518363,2016-01-04,13:22:43,18:09,1192434,59084,7010,15826,32612
181,3472749,王老菊教你攻城拔寨3,http://www.bilibili.com/video/av3472749,2015-12-29,00:21:22,27:08,712473,28587,2634,5184,14895
182,3452010,王老菊教你喜加一（01）,http://www.bilibili.com/video/av3452010,2015-12-25,15:33:39,39:26,581264,7897,1380,1329,1452
183,3413156,王老菊教你被怪虐,http://www.bilibili.com/video/av3413156,2015-12-19,05:27:06,32:10,332014,6148,1077,552,555
184,3401410,王老菊教你击剑,http://www.bilibili.com/video/av3401410,2015-12-17,04:42:59,32:50,420763,6833,898,1482,1306
185,3392673,王老菊带你上蹿下跳,http://www.bilibili.com/video/av3392673,2015-12-15,08:40:03,42:49,511004,11490,1577,1559,1879
