,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
81,5541663,王老菊带你乱玩手机：我是谁,http://www.bilibili.com/video/av5541663,2016-07-28,14:23:40,72:40,781081,21693,3449,4815,6406
82,5437686,王老菊带你玩封印者,http://www.bilibili.com/video/av5437686,2016-07-21,21:32:12,34:33,379551,6403,3139,941,1581
83,5428064,王老菊教你神之手,http://www.bilibili.com/video/av5428064,2016-07-21,03:50:54,40:21,579520,8864,2317,1575,3624
84,5358986,免免教老菊当偶像,http://www.bilibili.com/video/av5358986,2016-07-16,06:28:08,31:03,435690,8407,2855,1450,2231
85,5351487,王老菊带你地牢塔防,http://www.bilibili.com/video/av5351487,2016-07-15,15:32:07,44:14,393375,4824,1720,701,3179
86,5296882,王老菊的石炉故事06： 熬出头,http://www.bilibili.com/video/av5296882,2016-07-11,13:47:50,58:45,322344,8515,2935,573,3417
87,5268187,王老菊教你赤脚狂刀,http://www.bilibili.com/video/av5268187,2016-07-09,10:27:27,45:55,455557,6760,2428,1039,3002
88,5254149,王老菊教你当阴阳师,http://www.bilibili.com/video/av5254149,2016-07-08,09:24:10,32:02,525787,5272,2783,1432,1596
89,5230487,王老菊的石炉故事05：逆境中成长,http://www.bilibili.com/video/av5230487,2016-07-06,14:08:40,73:00,313380,8416,5376,602,3364
90,5215223,王老菊教你造大桥04：新市场总监活儿好,http://www.bilibili.com/video/av5215223,2016-07-05,09:57:55,30:55,513852,15113,3339,1857,8190
91,5203981,王老菊的石炉故事04：明日边缘,http://www.bilibili.com/video/av5203981,2016-07-04,11:54:03,50:29,304040,8295,8118,632,3344
92,5170589,免免教你化妆——网骗牛郎妆容,http://www.bilibili.com/video/av5170589,2016-07-02,01:44:10,15:56,942029,37151,10074,11561,33297
93,5154005,王老菊的石炉故事03：弱智不能挖矿,http://www.bilibili.com/video/av5154005,2016-06-30,14:16:35,67:00,360484,9182,8374,721,3629
94,5141005,王老菊的石炉故事02：救世主免免,http://www.bilibili.com/video/av5141005,2016-06-29,11:20:33,59:58,468396,12568,6782,918,4582
95,5126451,王老菊的石炉故事01：故事的开头总是那么一票人,http://www.bilibili.com/video/av5126451,2016-06-28,06:48:22,50:28,722939,16631,8979,1980,6136
96,5110193,王老菊教你造大桥03：爱斯基摩刁民,http://www.bilibili.com/video/av5110193,2016-06-26,22:55:12,53:22,612744,19486,2712,2207,11065
97,5050383,王老菊教你造大桥02：艺术企业家,http://www.bilibili.com/video/av5050383,2016-06-21,11:53:22,47:44,599306,20818,2341,2228,12616
98,5040303,王老菊教你打弹珠,http://www.bilibili.com/video/av5040303,2016-06-20,12:37:54,48:26,482862,4396,1358,619,1639
99,5023006,王老菊教你造大桥01：盈利的公司才是好公司,http://www.bilibili.com/video/av5023006,2016-06-19,02:15:38,22:12,602013,13597,2237,2615,7887
100,5004909,王老菊带你玩搞姬百合游戏,http://www.bilibili.com/video/av5004909,2016-06-17,11:00:40,45:57,361270,6125,1729,1333,1528
101,5003476,王老菊教你喜加一（5）：来点音乐吧,http://www.bilibili.com/video/av5003476,2016-06-17,08:57:54,33:21,359132,7731,1445,973,2939
102,4966479,王老菊教你当屎莱姆大亨04：固步自封,http://www.bilibili.com/video/av4966479,2016-06-13,16:42:38,41:09,324904,5314,1560,771,2863
103,4955361,【王老菊】守望先锋的正确玩法,http://www.bilibili.com/video/av4955361,2016-06-12,11:36:27,25:03,1097013,7725,2270,8851,9350
104,4932415,王老菊教你当屎莱姆大亨03：百万身家,http://www.bilibili.com/video/av4932415,2016-06-10,10:55:45,47:53,329716,6869,2635,782,3645
105,4916755,王老菊教你如何有品位,http://www.bilibili.com/video/av4916755,2016-06-09,06:03:53,38:52,473612,6067,2133,808,2067
106,4905505,王老菊教你当屎莱姆大亨02：疯狂繁殖,http://www.bilibili.com/video/av4905505,2016-06-08,07:05:16,68:00,383052,11345,1996,850,4308
107,4898071,王老菊教你玩无人机吧,http://www.bilibili.com/video/av4898071,2016-06-07,11:20:17,84:56,389190,8439,2335,1272,4649
108,4881984,王老菊教你超越光速,http://www.bilibili.com/video/av4881984,2016-06-06,01:54:16,117:16,496753,10515,1676,1104,3012
109,4878109,王老菊教你当屎莱姆大亨01：新晋铲屎官,http://www.bilibili.com/video/av4878109,2016-06-05,12:19:00,59:01,451425,11316,1854,1363,3232
110,4867313,王老菊教你统治群星04：首战大捷,http://www.bilibili.com/video/av4867313,2016-06-04,15:02:10,54:35,168799,5145,1410,359,1641
111,4856142,王老菊教你统治群星03：战争前夕,http://www.bilibili.com/video/av4856142,2016-06-03,14:46:55,60:00,150381,5043,978,373,1768
112,4850719,王老菊的老网游传奇碎碎念,http://www.bilibili.com/video/av4850719,2016-06-03,05:11:42,23:16,267117,3364,1640,399,2449
113,4846014,王老菊教你消消乐机甲,http://www.bilibili.com/video/av4846014,2016-06-02,13:31:40,55:33,234608,4473,1053,491,1842
114,4843542,王老菊教你统治群星02：步步为营,http://www.bilibili.com/video/av4843542,2016-06-02,08:55:02,62:00,189259,6055,1561,456,1862
115,4815078,王老菊教你统治群星01：帝国兴起,http://www.bilibili.com/video/av4815078,2016-05-30,07:53:08,57:00,621577,13975,3103,1813,4816
116,4715348,王老菊教你什么叫相扑骑士,http://www.bilibili.com/video/av4715348,2016-05-20,17:20:19,59:34,383519,9551,1510,862,2856
117,4715205,王老菊教你换衣服,http://www.bilibili.com/video/av4715205,2016-05-20,16:05:57,47:36,392336,12638,1384,1626,2172
118,4695169,王老菊教你当像素将军,http://www.bilibili.com/video/av4695169,2016-05-18,12:27:40,35:45,437150,9458,1328,1004,3707
119,4650541,王老菊教你鏖战职场,http://www.bilibili.com/video/av4650541,2016-05-14,05:08:04,40:08,476917,7892,2079,1147,4903
120,4629437,王老菊带你征服天空,http://www.bilibili.com/video/av4629437,2016-05-12,03:43:41,44:49,460250,11590,1383,1160,4204
121,4588403,【王老菊】重大决策按钮同人游戏,http://www.bilibili.com/video/av4588403,2016-05-07,12:03:06,47:35,688976,20110,2924,4660,20763
122,4561425,王老菊的新黑魂之旅16：终焉，始焉（完）,http://www.bilibili.com/video/av4561425,2016-05-04,22:06:37,120:00,345249,11764,2050,1137,8775
123,4523597,王老菊的新黑魂之旅15：GIRIGIRI骑士,http://www.bilibili.com/video/av4523597,2016-05-01,03:24:54,71:00,327365,8777,1611,783,3910
124,4492133,王老菊的新黑魂之旅14：恋爱之魂3,http://www.bilibili.com/video/av4492133,2016-04-28,04:09:24,75:00,319989,10199,1256,734,3457
125,4473028,王老菊的新黑魂之旅13：跌落神坛的太阳之王,http://www.bilibili.com/video/av4473028,2016-04-25,18:05:48,74:00,334484,9984,1398,747,3724
126,4459257,王老菊的新黑魂之旅12：电动按摩棒骑士,http://www.bilibili.com/video/av4459257,2016-04-24,05:25:31,61:00,332815,11467,1656,781,5091
127,4437330,王老菊教你打牌,http://www.bilibili.com/video/av4437330,2016-04-22,07:04:14,34:41,439188,7039,1921,911,1938
128,4429619,王老菊的新黑魂之旅11：魅力四射的太阳骑士,http://www.bilibili.com/video/av4429619,2016-04-21,08:45:40,80:00,319383,11619,1946,799,4196
129,4402920,【王老菊】Ratchet & Clank 瑞奇与叮当游戏实况,http://www.bilibili.com/video/av4402920,2016-04-18,03:17:39,35:52,273694,4721,1062,525,2088
130,4380172,王老菊的新黑魂之旅10：葱哥的故事,http://www.bilibili.com/video/av4380172,2016-04-16,02:04:54,82:53,374304,9611,1492,788,3387
131,4355030,王老菊的新黑魂之旅09：巨剑教还是亡了算了,http://www.bilibili.com/video/av4355030,2016-04-13,04:55:49,66:00,375257,9123,1442,771,3493
132,4332411,王老菊教你喜加一（4）,http://www.bilibili.com/video/av4332411,2016-04-10,08:09:17,47:45,365970,7614,1771,1050,3939
133,4329678,王老菊的新黑魂之旅08：雷姆烟特不朽，巨剑神教当兴,http://www.bilibili.com/video/av4329678,2016-04-10,04:13:34,89:00,366543,11828,1576,789,3950
134,4299204,王老菊的新黑魂之旅07：我们不生产蛋白质，我们只是蛋白质的搬运工,http://www.bilibili.com/video/av4299204,2016-04-07,01:24:09,92:21,412500,9351,1335,836,4508
135,4284286,王老菊的新黑魂之旅06：皮肤落尽露拴索，一切虚诳法现前,http://www.bilibili.com/video/av4284286,2016-04-05,02:43:35,55:10,355197,6711,1223,748,3524
136,4262893,王老菊的新黑魂之旅05：死了十几次还吟什么诗,http://www.bilibili.com/video/av4262893,2016-04-03,04:06:09,78:00,423421,12776,2180,884,4971
137,4250516,王老菊的新黑魂之旅04：意味深长者，真疯假癫谁人知,http://www.bilibili.com/video/av4250516,2016-04-02,01:46:12,77:00,395022,10338,1290,828,3470
138,4241605,王老菊带你坐剑论道,http://www.bilibili.com/video/av4241605,2016-04-01,03:25:06,21:22,270606,5847,1467,893,2426
139,4240322,王老菊的新黑魂之旅03：青青一树伤心色，曾入几人离恨中,http://www.bilibili.com/video/av4240322,2016-04-01,00:26:38,78:00,434292,9521,813,933,3536
140,4232076,王老菊的新黑魂之旅02：洛斯里克旧时月，夜深还过女墙来,http://www.bilibili.com/video/av4232076,2016-03-30,23:28:22,60:00,490379,10426,1241,1120,4428
141,4226310,王老菊的新黑魂之旅01：起焉，终焉,http://www.bilibili.com/video/av4226310,2016-03-30,03:51:53,42:55,745212,22507,2305,3024,9859
142,4176863,王老菊带你破案侦凶,http://www.bilibili.com/video/av4176863,2016-03-24,06:44:14,24:26,465607,8678,2157,1726,4538
143,4168122,【王老菊】超苦逼地牢探险,http://www.bilibili.com/video/av4168122,2016-03-23,02:56:28,44:01,452678,6553,1045,973,2801
144,4135567,王老菊的格兰蒂亚之旅03&04：四季神殿和矿山,http://www.bilibili.com/video/av4135567,2016-03-19,05:39:04,105:16,248447,5710,1483,398,2092
145,4118019,王老菊的格兰蒂亚之旅02：远古神殿,http://www.bilibili.com/video/av4118019,2016-03-17,05:04:44,75:00,203816,4824,1175,388,2157
146,4110837,王老菊的格兰蒂亚之旅01：初出茅庐,http://www.bilibili.com/video/av4110837,2016-03-16,04:24:59,80:19,520648,9692,1576,1232,2960
147,4106350,王老菊带你宇宙重组02,http://www.bilibili.com/video/av4106350,2016-03-15,09:51:06,56:25,225315,5183,1832,622,2191
148,4089219,王老菊带你宇宙重组,http://www.bilibili.com/video/av4089219,2016-03-13,05:52:53,78:00,522056,12756,2130,1867,4012
149,4075894,王老菊教你当农场主09：圆满人生,http://www.bilibili.com/video/av4075894,2016-03-12,01:57:32,111:00,253171,10864,2330,888,3885
150,4057378,王老菊教你当农场主08：平凡家庭的冬天,http://www.bilibili.com/video/av4057378,2016-03-09,14:27:14,135:00,301733,9449,1519,872,3176
151,4054611,免免教你化妆2——欧美御姐妆容,http://www.bilibili.com/video/av4054611,2016-03-09,06:08:21,18:35,619505,19296,3531,4911,11847
152,4047012,王老菊教你超级性感,http://www.bilibili.com/video/av4047012,2016-03-08,04:40:46,42:31,584601,7576,2346,2272,3853
153,4041323,王老菊教你当农场主07：让我的爱像花海般淹没你,http://www.bilibili.com/video/av4041323,2016-03-07,07:32:34,144:00,314735,14946,2476,959,5800
154,4018772,王老菊教你当农场主06：乡村爱情故事,http://www.bilibili.com/video/av4018772,2016-03-05,00:54:14,260:00,342096,13921,3971,1009,4674
155,4007769,王老菊教你当农场主05：盛夏的果实,http://www.bilibili.com/video/av4007769,2016-03-03,11:46:40,129:00,376050,12103,3454,1044,4182
156,4000899,王老菊教你当农场主04：牛棚里的F4,http://www.bilibili.com/video/av4000899,2016-03-02,11:39:33,136:00,330060,13118,1618,992,4192
157,3994681,王老菊教你当农场主03：牵着你的左手的我的钓鱼的手,http://www.bilibili.com/video/av3994681,2016-03-01,14:50:26,97:00,319841,10817,1604,1029,4097
158,3987645,王老菊教你当农场主02：老实巴交没人爱,http://www.bilibili.com/video/av3987645,2016-02-29,12:11:34,128:00,441369,14492,1685,1373,4440
159,3980431,王老菊教你当农场主01：村里头来了个年轻人,http://www.bilibili.com/video/av3980431,2016-02-28,11:51:44,119:00,1021276,35900,2882,5382,8137
160,3951426,王老菊教你当太阳起司,http://www.bilibili.com/video/av3951426,2016-02-25,13:05:29,35:44,469515,6892,2362,992,2649
161,3878347,王老菊的海盗生涯04~05：没有了屎好寂寞,http://www.bilibili.com/video/av3878347,2016-02-18,03:46:31,134:00,511325,19380,3618,1128,4192
162,3824077,王老菊教你喜加一（3）,http://www.bilibili.com/video/av3824077,2016-02-13,00:12:32,77:00,540956,15830,3040,1383,3914
163,3815365,王老菊的避难所生存第100天：阖家团圆（完）,http://www.bilibili.com/video/av3815365,2016-02-12,00:18:47,81:00,473230,23771,4884,1934,13202
164,3810160,王老菊的避难所生存第八~九周：幸运双宝,http://www.bilibili.com/video/av3810160,2016-02-11,06:11:36,148:00,406952,33656,3466,1048,7144
165,3799580,王老菊的避难所生存第七周：人心叵测,http://www.bilibili.com/video/av3799580,2016-02-09,23:28:44,67:00,332381,18920,2823,909,4701
166,3794671,王老菊的避难所生存第六周：汽油大亨,http://www.bilibili.com/video/av3794671,2016-02-09,05:22:07,71:00,348224,16957,2423,954,4043
167,3791544,王老菊的海盗生涯01~03：大海啊，都是屎,http://www.bilibili.com/video/av3791544,2016-02-08,19:10:35,195:26,989711,43913,2829,3326,6634
168,3766085,王老菊的避难所生存第五周：垃圾刁民,http://www.bilibili.com/video/av3766085,2016-02-05,11:35:43,80:00,425588,17989,2610,1162,4754
169,3752939,王老菊教你当机械师,http://www.bilibili.com/video/av3752939,2016-02-04,05:19:09,43:21,533505,27809,2108,2999,10019
170,3746353,王老菊的避难所生存第四周：欣欣向荣,http://www.bilibili.com/video/av3746353,2016-02-03,09:53:30,69:00,384609,13681,2304,1130,3941
171,3706710,【王老菊】狂野星球“原恒星学院”副本团灭向实况,http://www.bilibili.com/video/av3706710,2016-01-30,06:14:21,42:14,239408,4418,1268,341,1183
172,3698313,王老菊的避难所生存第三周：起死回生,http://www.bilibili.com/video/av3698313,2016-01-29,06:48:56,68:00,456975,15164,2100,1255,4097
173,3657923,老菊教你化妆——午夜女郎装容,http://www.bilibili.com/video/av3657923,2016-01-24,10:54:45,31:15,862623,47749,4122,6461,17025
174,3654909,王老菊的避难所生存第二周：愁云惨雾,http://www.bilibili.com/video/av3654909,2016-01-24,05:02:11,68:00,547463,19399,2002,1480,3234
175,3636699,王老菊的避难所生存第一周：百废待兴,http://www.bilibili.com/video/av3636699,2016-01-22,02:02:16,60:00,864230,23030,2237,3094,5050
176,3615920,王老菊的骑士人生,http://www.bilibili.com/video/av3615920,2016-01-19,04:21:48,39:49,496916,9351,1524,1048,2531
177,3530464,王老菊教你喜加一（2）,http://www.bilibili.com/video/av3530464,2016-01-06,14:05:06,54:04,485210,11610,1248,957,3326
178,3518363,免免教你化妆——日系萌妹妆容,http://www.bilibili.com/video/av3518363,2016-01-04,13:22:43,18:09,1188963,59035,7003,15821,32590
179,3472749,王老菊教你攻城拔寨3,http://www.bilibili.com/video/av3472749,2015-12-29,00:21:22,27:08,711446,28567,2633,5185,14884
180,3452010,王老菊教你喜加一（01）,http://www.bilibili.com/video/av3452010,2015-12-25,15:33:39,39:26,580535,7894,1380,1329,1452
181,3413156,王老菊教你被怪虐,http://www.bilibili.com/video/av3413156,2015-12-19,05:27:06,32:10,331776,6148,1077,554,555
182,3401410,王老菊教你击剑,http://www.bilibili.com/video/av3401410,2015-12-17,04:42:59,32:50,420407,6832,898,1480,1306
183,3392673,王老菊带你上蹿下跳,http://www.bilibili.com/video/av3392673,2015-12-15,08:40:03,42:49,510675,11486,1577,1561,1878
184,3314908,王老菊教你地牢狗带,http://www.bilibili.com/video/av3314908,2015-12-01,14:37:04,56:24,426776,7027,1159,958,1411
185,3294000,王老菊带你玩怪猎,http://www.bilibili.com/video/av3294000,2015-11-28,02:11:23,43:24,363603,13920,1794,997,696
