,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,9439587,冰冷解说：乱七八糟斗技阵容实况（返魂香荒、破势孟婆……）,http://www.bilibili.com/video/av9439587,2017-03-28,03:17,57:22,14643,614,150,74,292
1,9428273,【体验服快报】第006期：阴阳师御灵副本（4P更新完毕）,http://www.bilibili.com/video/av9428273,2017-03-27,15:17,23:04,47506,658,477,300,355
2,9419654,冰冷解说：6星青蛙瓷器后手斗技实况,http://www.bilibili.com/video/av9419654,2017-03-27,02:16,56:29,20708,1036,234,66,233
3,9395748,【阴阳师】茨木童子一拳雨女副本10层,http://www.bilibili.com/video/av9395748,2017-03-26,04:56,04:06,50337,317,407,339,166
4,9314710,冰冷解说：雨女皮肤副本“雨女的等待”全通关攻略,http://www.bilibili.com/video/av9314710,2017-03-22,05:14,36:36,64714,2042,1135,807,1210
5,9300772,冰冷解说：四保一烟烟罗阵容斗技实况,http://www.bilibili.com/video/av9300772,2017-03-21,14:10,65:26,21349,469,180,123,327
6,9293936,冰冷解说：6星鲤鱼精+河童斗技实况（男的不太厉害，后面让我换掉了……）,http://www.bilibili.com/video/av9293936,2017-03-21,01:07,63:32,24588,691,195,94,515
7,9228217,冰冷解说：6星地藏金鱼姬斗技实况,http://www.bilibili.com/video/av9228217,2017-03-18,04:39,58:21,37758,690,222,137,371
8,9209341,【阴阳师】新SR金鱼姬全传记+6星面板属性+技能描述,http://www.bilibili.com/video/av9209341,2017-03-17,09:35,03:54,28356,195,180,138,213
9,9188499,冰冷解说：4保1后手针女荒斗技实况（体验服第2名）,http://www.bilibili.com/video/av9188499,2017-03-16,02:09,62:05,29493,991,242,140,381
10,9187908,【阴阳师】新SSR荒全传记+原画+技能描述,http://www.bilibili.com/video/av9187908,2017-03-16,01:18,04:53,23040,315,253,433,467
11,9171994,冰冷解说：新版针女荒斗技实况（加强PVP，削弱PVE）,http://www.bilibili.com/video/av9171994,2017-03-15,07:10,31:36,35891,1026,305,190,485
12,9158447,冰冷解说：6星魍魉荒单人斗技实况（3P）,http://www.bilibili.com/video/av9158447,2017-03-14,13:58,168:00,30503,1014,197,163,370
13,9137695,冰冷解说：“荒竹反击流”单人斗技实况（排名50-20）,http://www.bilibili.com/video/av9137695,2017-03-13,11:17,64:48,45614,1302,302,362,596
14,9122374,冰冷解说：“荒竹反击流”协同斗技首秀,http://www.bilibili.com/video/av9122374,2017-03-13,10:57,92:58,29720,736,152,268,285
15,9109711,【阴阳师】针女荒VS石踞/年兽+万年竹全传记！,http://www.bilibili.com/video/av9109711,2017-03-12,03:41,07:21,194518,1334,975,1569,893
16,9071355,【体验服快报】第005期：荒/万年竹/新版荒川/樱花妖等,http://www.bilibili.com/video/av9071355,2017-03-10,14:21,41:55,67726,3234,881,505,3945
17,9047855,冰冷解说：妇女节特辑！全女式神斗技实况（孟婆、烟烟罗等）,http://www.bilibili.com/video/av9047855,2017-03-09,02:12,70:00,24994,629,153,142,309
18,9014983,冰冷解说：阴阳师视频攻略031 椒图反击流之酒吞队,http://www.bilibili.com/video/av9014983,2017-03-07,05:39,109:19,33106,1004,322,487,620
19,8941842,冰冷解说：阴阳师黑科技005 万箭穿心流,http://www.bilibili.com/video/av8941842,2017-03-03,19:31,60:26,55811,1083,272,463,1002
20,8850760,冰冷解说：体验服六星河童斗技首秀o(∩_∩)o,http://www.bilibili.com/video/av8850760,2017-02-26,18:30,71:15,58344,1181,279,223,429
21,8803411,【体验服快报】第004期：河畔童谣副本通关实况,http://www.bilibili.com/video/av8803411,2017-02-24,17:30,54:57,41501,1745,339,213,438
22,8778401,冰冷解说：“三琴余音流”斗技实况教学,http://www.bilibili.com/video/av8778401,2017-02-23,10:44,89:02,48551,1717,432,517,3111
23,8749188,冰冷解说：阴阳师全式神介绍之孟婆,http://www.bilibili.com/video/av8749188,2017-02-21,18:12,16:08,16559,241,250,122,252
24,8688869,冰冷解说：阴阳师全式神介绍之雨女,http://www.bilibili.com/video/av8688869,2017-02-18,17:41,20:06,23330,447,310,180,348
25,8665552,【体验服快报】第003期：卖御魂/古笼火加强/雨女加强/魅妖加强,http://www.bilibili.com/video/av8665552,2017-02-17,15:24,45:02,52641,1665,379,252,408
26,8648632,【FGO】萌新100抽测试一下血统！,http://www.bilibili.com/video/av8648632,2017-02-16,15:58,07:37,28455,694,595,41,149
27,8627224,冰冷解说：阴阳师全式神介绍之雪女,http://www.bilibili.com/video/av8627224,2017-02-15,18:47,31:03,32757,726,535,409,421
28,8569924,冰冷解说：阴阳师全式神介绍之妖琴师,http://www.bilibili.com/video/av8569924,2017-02-12,15:32,17:17,37948,817,397,683,569
29,8528436,冰冷解说：后手肉控流大战般若速控队（六星管狐+烟烟罗）,http://www.bilibili.com/video/av8528436,2017-02-10,17:26,73:27,55866,1311,339,296,386
30,8450714,冰冷解说：阴阳师全式神介绍之烟烟罗,http://www.bilibili.com/video/av8450714,2017-02-07,03:32,15:23,59446,569,312,496,446
31,8325651,冰冷解说：阴阳师视频攻略030 鸡肋御魂变废为宝,http://www.bilibili.com/video/av8325651,2017-02-01,01:12,67:20,113019,3026,1022,4681,2366
32,8164993,冰冷解说：阴阳师全式神介绍之黑童子,http://www.bilibili.com/video/av8164993,2017-01-23,02:35,14:59,83952,1086,449,1137,3580
33,8148063,冰冷解说：阴阳师妖刀之秘籍副本1-10层^_^,http://www.bilibili.com/video/av8148063,2017-01-22,10:28,22:29,59047,1133,637,635,302
34,8127677,【体验服快报】第002期：年兽副本/永久勾玉卡/新皮肤/经验酒壶,http://www.bilibili.com/video/av8127677,2017-01-21,04:36,31:44,48099,1279,381,165,945
35,8111160,【体验服快报】第001期：新版小鹿男/烟烟罗/辉夜姬/孟婆/傀儡师,http://www.bilibili.com/video/av8111160,2017-01-20,12:03,38:44,80784,3303,658,435,1045
36,8056933,【冰冷出品】火姬流反击队斗技实况（全服20名）,http://www.bilibili.com/video/av8056933,2017-01-17,15:10,60:33,49887,1833,233,146,317
37,8049943,冰冷解说：阴阳师视频攻略029 椒图反击流之吸血姬队,http://www.bilibili.com/video/av8049943,2017-01-17,00:15,57:59,48823,1086,443,647,670
38,8032150,"冰冷解说：小号""高端""斗技实况！ （1月15日）",http://www.bilibili.com/video/av8032150,2017-01-16,00:37,65:15,24003,440,157,46,161
39,7950766,"冰冷解说：小号""高端""斗技实况！ （1月10日）",http://www.bilibili.com/video/av7950766,2017-01-11,09:51,69:28,31762,805,222,81,227
40,7926624,冰冷解说：周一斗技直冲全服前20实况（1.9中午）,http://www.bilibili.com/video/av7926624,2017-01-09,16:25,65:33,49510,1293,192,158,298
