,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
15,8820352,【FGO】恶势力登场,http://www.bilibili.com/video/av8820352,2017-02-25,14:34,03:06,89301,598,864,664,862
16,8812577,【FGO】新宿卡池验毒,http://www.bilibili.com/video/av8812577,2017-02-25,00:56,17:13,79310,3809,851,349,1047
17,8605416,【FGO】情人节复刻高难副本,http://www.bilibili.com/video/av8605416,2017-02-14,11:10,26:03,108046,2100,1081,813,1080
18,8548966,【FGO】想到阿福，JJ就会。。。。,http://www.bilibili.com/video/av8548966,2017-02-11,15:56,04:06,107037,741,1980,596,791
19,8499554,【FGO】盐川食我大光剑啦,http://www.bilibili.com/video/av8499554,2017-02-09,12:51,06:13,80633,1034,1196,343,715
20,8491612,【FGO】狂呆卡池一次非常不愉快的抽卡经历,http://www.bilibili.com/video/av8491612,2017-02-08,23:09,04:45,126017,3788,1343,569,1115
21,8373277,【FGO】谁是节奏之王,http://www.bilibili.com/video/av8373277,2017-02-03,16:07,00:55,116351,313,1041,542,789
22,8354056,【FGO】不暴击毋宁死,http://www.bilibili.com/video/av8354056,2017-02-02,16:51,15:34,102958,2369,872,851,948
23,8337524,【FGO】我大公今天也要玩暴击,http://www.bilibili.com/video/av8337524,2017-02-01,19:14,18:29,94318,1813,1604,647,735
24,8316240,【FGO】监狱塔速刷挑战,http://www.bilibili.com/video/av8316240,2017-01-31,16:40,13:04,73806,1066,759,437,725
25,8310697,【FGO】监狱塔90级新副本——辅助go,http://www.bilibili.com/video/av8310697,2017-01-31,10:15,58:06,73710,1904,588,395,530
26,8307429,【FGO】监狱塔——复刻新90级副本,http://www.bilibili.com/video/av8307429,2017-01-31,00:16,16:37,58170,880,494,286,568
27,8306524,【FGO】监狱塔——第七日,http://www.bilibili.com/video/av8306524,2017-01-30,23:17,05:36,43636,475,307,185,286
28,8290347,【FGO】监狱塔——第六日,http://www.bilibili.com/video/av8290347,2017-01-29,23:45,06:30,60423,1114,564,268,720
29,8275234,【FGO】监狱塔——第五日,http://www.bilibili.com/video/av8275234,2017-01-28,23:39,08:30,53726,677,416,236,564
30,8263096,【FGO】监狱塔——第四日,http://www.bilibili.com/video/av8263096,2017-01-28,10:09,03:18,64864,723,414,303,465
31,8245807,【阴阳师】辉夜姬传记——吹笛撩妹,http://www.bilibili.com/video/av8245807,2017-01-27,09:48,03:31,127424,1708,2330,715,858
32,8241470,【FGO】监狱塔——第三日,http://www.bilibili.com/video/av8241470,2017-01-26,23:35,05:03,42276,427,449,119,352
33,8222116,【FGO】监狱塔——第二日,http://www.bilibili.com/video/av8222116,2017-01-25,23:37,04:02,48889,366,419,268,364
34,8213906,【FGO】监狱塔——第一日,http://www.bilibili.com/video/av8213906,2017-01-25,17:02,07:02,57241,548,368,193,280
35,8213191,【FGO】抽卡！我的回合,http://www.bilibili.com/video/av8213191,2017-01-25,16:27,07:53,130048,7480,1040,605,1188
36,8200088,【阴阳师】还是斗鸡,http://www.bilibili.com/video/av8200088,2017-01-24,21:56,19:36,154178,3512,1474,483,1462
37,8180341,【阴阳师】辉夜姬斗鸡实测,http://www.bilibili.com/video/av8180341,2017-01-23,21:47,24:00,191105,4527,1406,826,1624
38,8149274,【阴阳师】厉害了我的幼女,http://www.bilibili.com/video/av8149274,2017-01-22,11:51,02:56,219931,1665,2072,952,1326
39,8147591,【阴阳师】又忘记了，几年来着？,http://www.bilibili.com/video/av8147591,2017-01-22,09:52,29:38,169878,11319,1173,753,2336
40,8026936,【阴阳师】鬼畜组长勇闯智障门,http://www.bilibili.com/video/av8026936,2017-01-15,19:48,16:52,175540,3233,1961,1494,2022
41,8006019,【阴阳师】红颜美少年登场—Kira☆~,http://www.bilibili.com/video/av8006019,2017-01-14,17:03,04:41,227314,1995,1409,1665,1861
42,7983093,【阴阳师】抽个卡而已,http://www.bilibili.com/video/av7983093,2017-01-13,11:25,26:26,274555,18920,1652,1719,4422
43,7982208,【阴阳师】红叶10层,http://www.bilibili.com/video/av7982208,2017-01-13,10:23,05:30,186324,1089,1736,771,731
44,7960178,【FGO】无双信条——我蛤某人今天就教你怎么做刺客,http://www.bilibili.com/video/av7960178,2017-01-11,20:46,04:34,206163,1145,1127,2181,1547
45,7956018,【FGO】王蛤卡池验毒,http://www.bilibili.com/video/av7956018,2017-01-11,16:31,08:38,97423,2904,559,405,1463
46,7932198,【阴阳师】和我一起哈啤,http://www.bilibili.com/video/av7932198,2017-01-09,22:31,33:04,142020,3845,1257,540,2565
47,7923937,【阴阳师】传记——赌上自己的下一秒,http://www.bilibili.com/video/av7923937,2017-01-09,13:14,02:03,112685,499,797,242,666
48,7913350,【阴阳师】鬼使黑魂10,http://www.bilibili.com/video/av7913350,2017-01-08,18:35,01:54,137031,509,878,584,870
49,7907294,【阴阳师】你居然在游戏里下毒,http://www.bilibili.com/video/av7907294,2017-01-08,12:45,08:27,186348,2150,1127,849,1382
50,7854772,【阴阳师】我这一叉子下去。。。可能谁都打不死,http://www.bilibili.com/video/av7854772,2017-01-04,22:25,28:01,381975,6975,2787,2002,2528
51,7826110,【阴阳师】我小叮当今天要打爆肉队,http://www.bilibili.com/video/av7826110,2017-01-02,21:45,21:57,251270,6147,2087,1541,2745
52,7819851,【阴阳师】咖喱GayGay——传记,http://www.bilibili.com/video/av7819851,2017-01-02,15:32,03:24,111254,1171,949,791,759
53,7800663,【FGO】好酷炫的武藏，小次郎你再看看你,http://www.bilibili.com/video/av7800663,2017-01-01,15:15,05:18,104708,1517,604,609,990
54,7798924,【阴阳师】一刀修罗~~参上！,http://www.bilibili.com/video/av7798924,2017-01-01,13:39,11:03,174298,2058,1214,903,1315
55,7798692,【阴阳师】迎接肉反时代的到来,http://www.bilibili.com/video/av7798692,2017-01-01,13:25,16:31,210343,2914,1011,970,1091
56,7791966,【FGO】元旦宫本武藏卡池验毒,http://www.bilibili.com/video/av7791966,2017-01-01,00:33,16:15,60304,3748,409,203,1090
57,7763486,【阴阳师】业原火副本,http://www.bilibili.com/video/av7763486,2016-12-30,15:52,06:14,156542,1958,1316,676,599
58,7759405,【阴阳师】新的式神已经出现,http://www.bilibili.com/video/av7759405,2016-12-30,10:41,93:54,225556,16358,1453,1384,3044
59,7719943,【阴阳师】你还是负责美吧~~~,http://www.bilibili.com/video/av7719943,2016-12-27,13:20,42:26,160351,4009,948,1184,927
60,7688927,【FGO】终章——终战,http://www.bilibili.com/video/av7688927,2016-12-25,12:46,65:20,173317,5607,910,4012,2291
61,7678411,【FGO】今晚你加班,http://www.bilibili.com/video/av7678411,2016-12-24,20:41,01:53,52538,232,199,192,413
62,7655303,【阴阳师】山兔塔10层攻略达成,http://www.bilibili.com/video/av7655303,2016-12-23,14:30,18:03,241221,3759,2092,2096,1733
63,7652904,【阴阳师】山兔塔9已过，塔10攻略中,http://www.bilibili.com/video/av7652904,2016-12-23,11:16,19:08,81178,1442,858,438,604
64,7649958,【FGO】魔神柱——师匠无双割草,http://www.bilibili.com/video/av7649958,2016-12-23,00:43,13:19,96729,2670,396,803,2303
65,7648756,【FGO】终章全剧情+战斗,http://www.bilibili.com/video/av7648756,2016-12-22,23:01,67:31,32706,483,133,604,259
66,7646977,【FGO】梅林卡池验毒,http://www.bilibili.com/video/av7646977,2016-12-22,21:12,13:51,59211,2652,370,251,606
67,7529146,【阴阳师】神龛一目连应该换吗？,http://www.bilibili.com/video/av7529146,2016-12-14,22:32,44:19,241860,5819,1172,1251,1082
68,7523672,【FGO】Shut Up And Take My Money,http://www.bilibili.com/video/av7523672,2016-12-14,16:18,06:04,49785,2534,358,232,1207
69,7502767,【阴阳师】轻抚狗头，笑而不语,http://www.bilibili.com/video/av7502767,2016-12-12,22:12,15:42,170208,2192,804,576,1190
70,7486889,【阴阳师】智障之门,http://www.bilibili.com/video/av7486889,2016-12-11,19:33,06:29,164286,1895,874,1321,1008
71,7445097,【FGO】快抓住那个欧皇,http://www.bilibili.com/video/av7445097,2016-12-09,11:05,08:50,73503,347,304,330,250
72,7444849,【FGO】C闪蓝暴队,http://www.bilibili.com/video/av7444849,2016-12-09,10:40,05:38,42927,278,142,213,142
73,7444662,【FGO】你是风儿我是沙,http://www.bilibili.com/video/av7444662,2016-12-09,10:17,04:17,48533,292,209,355,154
74,7438797,【FGO】你被强化了，快送,http://www.bilibili.com/video/av7438797,2016-12-08,20:06,03:02,48545,232,230,275,269
75,7432958,【FGO】7章终战,http://www.bilibili.com/video/av7432958,2016-12-08,12:45,14:39,55453,822,252,653,321
76,7432841,【FGO】7章卡池验毒,http://www.bilibili.com/video/av7432841,2016-12-08,12:36,24:25,49013,3705,316,308,607
77,7426604,【阴阳师】遇到肉队怎么打,http://www.bilibili.com/video/av7426604,2016-12-07,21:19,05:00,135836,1104,968,712,535
78,7414137,【阴阳师】老子我20级进化大凶残啦,http://www.bilibili.com/video/av7414137,2016-12-06,21:49,23:46,155479,3355,991,616,955
79,7379288,【阴阳师】你闻到了男人的味道？不好意思是我在吃鱿鱼干,http://www.bilibili.com/video/av7379288,2016-12-04,14:45,19:49,249822,6368,1442,2446,3101
80,7376420,【FGO】向埃及势力低头,http://www.bilibili.com/video/av7376420,2016-12-04,11:53,02:50,58481,231,184,346,219
81,7338160,【阴阳师】平安界扛把子，胸口刀疤夺人眼,http://www.bilibili.com/video/av7338160,2016-12-01,22:05,20:55,275335,5362,809,1694,1147
82,7309181,【FGO】别问了，三年起步最高死刑,http://www.bilibili.com/video/av7309181,2016-11-29,19:09,04:33,143006,415,493,1390,463
83,7303478,【FGO】破廉耻的浮夸女神,http://www.bilibili.com/video/av7303478,2016-11-29,11:24,05:28,72804,366,222,738,319
84,7299138,【FGO】伊丝塔凛卡池验毒,http://www.bilibili.com/video/av7299138,2016-11-28,22:30,12:16,41739,1439,233,286,422
85,7293299,【阴阳师】好孩子不要看,http://www.bilibili.com/video/av7293299,2016-11-28,15:42,03:04,175356,1057,642,1221,624
86,7243917,【阴阳师】Who's Your Daddy,http://www.bilibili.com/video/av7243917,2016-11-25,12:46,18:34,265380,6788,1305,3505,1790
87,7226218,【阴阳师】厉害了我的琴,http://www.bilibili.com/video/av7226218,2016-11-23,22:29,20:56,90774,2106,501,665,440
88,7219747,【阴阳师】后雨火流时代降临——数据测试,http://www.bilibili.com/video/av7219747,2016-11-23,14:25,12:50,63199,455,284,320,468
89,7186787,【阴阳师】判官：灯姐我想。。。,http://www.bilibili.com/video/av7186787,2016-11-20,21:39,06:05,250444,4128,1077,3089,1424
90,7146962,【阴阳师】御魂强化机制实例——破除玄学,http://www.bilibili.com/video/av7146962,2016-11-18,16:00,08:17,97648,826,631,1091,1318
91,7139807,【阴阳师】跳跳妹妹敲可爱,http://www.bilibili.com/video/av7139807,2016-11-17,22:48,24:46,155581,2628,488,1166,594
92,7118406,【阴阳师】玄不救非，氪能改命——101抽,http://www.bilibili.com/video/av7118406,2016-11-16,10:17,18:26,214506,17986,1095,1447,3851
93,7108722,【阴阳师】般若传记——基佬的爱你要不起,http://www.bilibili.com/video/av7108722,2016-11-15,14:14,04:12,178815,3466,1017,4024,974
94,7107961,【阴阳师】般若实战—请叫我小荒川,http://www.bilibili.com/video/av7107961,2016-11-15,13:06,09:44,171420,1559,350,1056,402
95,7079609,【阴阳师】吸血姬——改版反击队,http://www.bilibili.com/video/av7079609,2016-11-13,12:48,10:13,136360,1532,429,1040,438
96,7072844,【阴阳师】一目连实战——双拉条的救赎？,http://www.bilibili.com/video/av7072844,2016-11-12,23:03,08:16,215707,4049,941,2281,1118
97,7006265,【阴阳师】针女酒吞强无敌，睡杀流补完,http://www.bilibili.com/video/av7006265,2016-11-07,22:54,26:24,120482,2399,396,887,414
98,6963162,【阴阳师】凤凰火：老娘叫你在这停顿,http://www.bilibili.com/video/av6963162,2016-11-05,07:00,15:29,66153,970,167,377,165
99,6938038,【阴阳师】打斗技不如拍屁股？,http://www.bilibili.com/video/av6938038,2016-11-03,12:55,24:38,50361,1091,103,124,151
100,6927063,【阴阳师】后一波流时代——斗技场测试,http://www.bilibili.com/video/av6927063,2016-11-02,14:16,24:28,91258,1948,198,489,309
101,6778881,【阴阳师】4星草爹单刷魂7,http://www.bilibili.com/video/av6778881,2016-10-22,17:02,03:52,107401,920,299,655,189
102,6757789,【阴阳师】5星咸鱼王单刷魂7,http://www.bilibili.com/video/av6757789,2016-10-21,08:33,02:40,88640,749,351,442,171
103,6745679,【FGO】钉宫艳后时髦值爆炸啊,http://www.bilibili.com/video/av6745679,2016-10-20,07:31,03:38,51216,157,91,368,184
104,6739330,【FGO】艳后卡池验毒——酋长我又回来啦,http://www.bilibili.com/video/av6739330,2016-10-19,17:37,41:35,36704,1100,109,158,283
105,6687398,【阴阳师】自动挡单刷魂10,http://www.bilibili.com/video/av6687398,2016-10-15,19:20,02:39,58254,267,134,259,109
106,6546626,【阴阳师】魂9魂10自动挡飙车攻略,http://www.bilibili.com/video/av6546626,2016-10-05,13:46,01:11,38616,63,56,144,72
107,6541013,【FGO】尼禄祭——终章,http://www.bilibili.com/video/av6541013,2016-10-05,01:14,06:57,46393,320,114,403,200
108,6499997,【阴阳师】妖刀姬测试——御魂10层攻略,http://www.bilibili.com/video/av6499997,2016-10-02,16:08,02:45,115803,925,358,750,204
109,6476338,【FGO】尼禄祭——百哈桑,http://www.bilibili.com/video/av6476338,2016-10-01,00:12,15:23,23025,247,52,78,44
110,6463543,【FGO】尼禄祭——光与影的师徒,http://www.bilibili.com/video/av6463543,2016-09-29,23:23,02:49,20188,76,20,61,46
111,6453265,【FGO】尼禄祭——十二试炼,http://www.bilibili.com/video/av6453265,2016-09-29,00:24,11:26,35873,362,51,208,110
112,6449937,【FGO】花瓣速刷,http://www.bilibili.com/video/av6449937,2016-09-28,19:26,02:43,16710,68,32,62,51
113,6447782,【FGO】尼禄祭再开——卡池验毒,http://www.bilibili.com/video/av6447782,2016-09-28,16:22,03:58,38673,1447,124,237,257
114,6429322,【阴阳师】斗技实录&心得分享,http://www.bilibili.com/video/av6429322,2016-09-26,21:43,10:25,30508,454,75,159,97
115,6422275,【阴阳师】SR控场推荐——膜,http://www.bilibili.com/video/av6422275,2016-09-26,10:29,04:52,26084,133,68,90,41
116,6422148,【阴阳师】狗粮&百鬼的正确姿势,http://www.bilibili.com/video/av6422148,2016-09-26,10:15,08:57,43779,237,53,176,82
117,6365381,【阴阳师】工会鬼王打法,http://www.bilibili.com/video/av6365381,2016-09-21,20:07,13:18,36491,566,73,129,85
118,6352710,【阴阳师】无奶通10层觉醒,http://www.bilibili.com/video/av6352710,2016-09-20,16:47,01:39,37399,132,134,88,79
119,6209735,【FGO】核弹伊利亚日常本测试,http://www.bilibili.com/video/av6209735,2016-09-09,12:50,03:50,20927,83,37,65,33
120,6208455,【FGO】魔法核武少女伊利亚,http://www.bilibili.com/video/av6208455,2016-09-09,10:33,02:37,19660,69,20,118,43
121,6202780,【FGO】伊利亚卡池验毒,http://www.bilibili.com/video/av6202780,2016-09-08,19:11,19:54,32713,710,70,245,120
122,6175678,【刀剑神域】辣鸡茅场吔屎啦,http://www.bilibili.com/video/av6175678,2016-09-06,10:36,02:32,7574,11,11,7,12
123,6122385,【刀剑神域】果然游戏里幸也只有早早退场的份吗,http://www.bilibili.com/video/av6122385,2016-09-02,10:44,03:03,5950,8,17,7,6
124,6032173,【FGO】师匠我好喜欢你啊,http://www.bilibili.com/video/av6032173,2016-08-27,11:39,04:09,41032,333,54,316,252
125,6019535,"【FGO】有一种精神叫""女排精神""",http://www.bilibili.com/video/av6019535,2016-08-26,15:38,05:06,12995,63,30,57,25
126,5996402,【FGO】你可曾见过无限魔放+无限宝具,http://www.bilibili.com/video/av5996402,2016-08-25,07:31,05:50,36635,253,63,480,153
127,5979657,【FGO】铁拳制裁！！！！！,http://www.bilibili.com/video/av5979657,2016-08-24,08:47,04:38,14708,67,26,49,35
128,5968758,【FGO】A阶吾王强，无敌,http://www.bilibili.com/video/av5968758,2016-08-23,15:48,06:20,32951,221,66,264,65
129,5785224,【FGO】娱乐向——Archer双子锁血队,http://www.bilibili.com/video/av5785224,2016-08-12,20:26,04:52,11214,51,15,38,28
130,5779361,【FGO】泳装L阶狐狸测试,http://www.bilibili.com/video/av5779361,2016-08-12,14:59,04:53,11527,74,18,43,22
131,5766434,【FGO】夏季泳衣卡池1氪金,http://www.bilibili.com/video/av5766434,2016-08-11,18:58,31:56,24317,1031,37,162,109
132,5648035,【FGO】黑杯宝具流长江，我就问你怕不怕,http://www.bilibili.com/video/av5648035,2016-08-04,18:20,05:18,25856,128,48,157,51
133,5623723,【FGO】黑白枪呆毛宝具伤害对比,http://www.bilibili.com/video/av5623723,2016-08-03,10:30,02:40,22567,136,65,186,32
134,5563320,【FGO】达芬奇伤害测试,http://www.bilibili.com/video/av5563320,2016-07-30,14:25,05:23,9365,83,12,32,38
135,5556687,【FGO】一周年卡池氪金,http://www.bilibili.com/video/av5556687,2016-07-29,23:43,17:03,15044,431,44,47,47
136,5499619,【FGO】拉二测试,http://www.bilibili.com/video/av5499619,2016-07-26,13:23,03:13,17855,114,19,66,36
137,5366218,【FGO】茨木600W测试,http://www.bilibili.com/video/av5366218,2016-07-17,09:23,03:41,20595,59,11,52,61
138,5327924,【FGO】源赖光600万鬼级,http://www.bilibili.com/video/av5327924,2016-07-14,13:37,02:16,20176,68,26,179,100
139,5300107,【FGO】源赖光测试-600W鬼级,http://www.bilibili.com/video/av5300107,2016-07-12,12:08,05:20,22501,97,31,134,60
140,5298295,【FGO】鬼岛-风越丸鬼级,http://www.bilibili.com/video/av5298295,2016-07-12,09:30,04:01,6810,30,7,19,15
141,5002051,【FGO】天竺级—三藏三连拍,http://www.bilibili.com/video/av5002051,2016-06-17,18:54,04:25,6733,64,11,40,18
142,4994427,【FGO】三藏法师组队测试,http://www.bilibili.com/video/av4994427,2016-06-16,22:57,05:04,4096,11,7,19,20
143,4982328,【FGO】三藏法师氪金池,http://www.bilibili.com/video/av4982328,2016-06-15,19:21,14:41,6866,194,12,28,18
144,4939431,【守望先锋】开补给包,http://www.bilibili.com/video/av4939431,2016-06-11,15:44,22:05,7070,60,16,15,9
145,4862908,【FGO】酒吞辅助3BP,http://www.bilibili.com/video/av4862908,2016-06-04,19:23,03:38,9653,33,11,31,27
146,4845598,【FGO】茨木二日目，上级全队无伤,http://www.bilibili.com/video/av4845598,2016-06-03,00:20,02:50,8014,19,11,29,23
147,4822013,【FGO】礼装的胜利，茨木童子上级,http://www.bilibili.com/video/av4822013,2016-05-31,15:49,03:25,14256,101,46,140,85
148,4819256,【FGO】茨木童子刷葫芦,http://www.bilibili.com/video/av4819256,2016-05-31,09:51,02:21,7639,8,7,12,6
149,4808176,【FGO】LV90 齿轮本,http://www.bilibili.com/video/av4808176,2016-05-29,23:27,02:09,5430,12,5,17,20
150,4795518,【FGO】庄司飞妈，神TM井盖本,http://www.bilibili.com/video/av4795518,2016-05-28,23:12,02:01,7033,13,5,13,27
151,4784240,【FGO】典位级（枪）还是秒,http://www.bilibili.com/video/av4784240,2016-05-28,00:36,02:09,4827,7,2,12,17
152,4773948,【FGO】LV90典位级（剑）反正一路秒呗,http://www.bilibili.com/video/av4773948,2016-05-26,23:29,02:33,5928,12,6,12,12
153,4767630,【FGO】黑狗无双，无伤玩虐LV90弓本,http://www.bilibili.com/video/av4767630,2016-05-26,11:37,08:00,10798,59,10,29,11
154,4761757,【FGO】LV90典位级（弓）,http://www.bilibili.com/video/av4761757,2016-05-25,18:09,02:52,5293,22,4,15,11
155,4761741,【FGO】金时卡池试毒，目标满宝,http://www.bilibili.com/video/av4761741,2016-05-25,18:06,16:43,7995,123,7,21,25
156,4707619,【Last Period】全5星15觉满觉，全难度通关毕业,http://www.bilibili.com/video/av4707619,2016-05-20,14:10,04:53,4257,1,7,22,2
157,4691504,【Last Period】螺旋物语抽卡,http://www.bilibili.com/video/av4691504,2016-05-18,17:54,16:24,2189,9,5,11,3
158,4640945,【FGO】刷羁绊宝地，吾王10级羁绊达成,http://www.bilibili.com/video/av4640945,2016-05-13,20:14,02:33,10244,38,13,37,25
159,4621048,【FGO】抽下辣鸡卡池，目标满宝碧池,http://www.bilibili.com/video/av4621048,2016-05-11,16:19,06:39,10471,181,15,28,19
160,4580330,【FGO】黑贞德：听说你们B阶最近很吊啊,http://www.bilibili.com/video/av4580330,2016-05-07,12:34,02:08,29003,71,17,146,46
161,4573173,【FGO】海德核心3B队,http://www.bilibili.com/video/av4573173,2016-05-06,18:10,05:24,7788,40,10,60,22
162,4572685,【FGO】海德&爱迪生娱乐队,http://www.bilibili.com/video/av4572685,2016-05-06,17:23,07:05,6775,45,14,48,12
163,4557271,【FGO】小护士3B队,http://www.bilibili.com/video/av4557271,2016-05-04,19:43,02:56,4895,6,8,22,17
164,4555518,【FGO】庆祝中国IP解封1000石剧情卡池浪一浪,http://www.bilibili.com/video/av4555518,2016-05-04,16:13,08:15,10973,212,14,24,25
165,4502325,【FGO】FZ活动推荐刷钱&礼装图,http://www.bilibili.com/video/av4502325,2016-04-29,19:07,03:33,3474,1,5,11,7
166,4500612,【FGO】FZ满宝具水枪三王演示,http://www.bilibili.com/video/av4500612,2016-04-29,16:12,03:19,13565,100,21,88,31
167,4487825,【FGO】FZ联动抽大帝，辣鸡服务器卡爆了,http://www.bilibili.com/video/av4487825,2016-04-27,23:18,16:22,8126,189,14,20,39
168,4439778,【FGO】2000石剧情池博黑狗,http://www.bilibili.com/video/av4439778,2016-04-22,22:38,05:25,11368,120,5,24,31
169,4429771,【FGO】吾王&闪闪模型重置演示,http://www.bilibili.com/video/av4429771,2016-04-21,21:03,04:27,9519,53,18,70,19
170,4398974,【FGO】七人伪作英灵，全职业副本,http://www.bilibili.com/video/av4398974,2016-04-17,23:23,05:15,5124,18,6,16,13
171,4389184,【FGO】七人伪作英灵，Saber副本,http://www.bilibili.com/video/av4389184,2016-04-17,08:10,05:27,5982,13,29,22,18
172,4383132,【FGO】2000石十连抽卡,http://www.bilibili.com/video/av4383132,2016-04-16,18:24,16:55,20791,586,40,67,56
173,4372448,【FGO】七人伪作英灵，Assassin副本,http://www.bilibili.com/video/av4372448,2016-04-15,18:58,05:37,19692,126,68,34,95
