,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
12,9194168,[喂狗组]《尼尔2》邪道:基地快速到达水没都市,http://www.bilibili.com/video/av9194168,2017-03-16,01:18:15,01:42,10366,44,56,80,218
13,9117019,[喂狗组]《仁王》二周目全BOSS应对详解-中国篇,http://www.bilibili.com/video/av9117019,2017-03-12,23:30:33,22:00,15067,160,50,102,386
14,9065805,[喂狗组]《仁王》二周目全BOSS应对详解-九州篇,http://www.bilibili.com/video/av9065805,2017-03-09,14:14:36,31:13,11859,242,59,138,529
15,8930354,[喂狗组]《仁王》十一种实用技巧详解,http://www.bilibili.com/video/av8930354,2017-03-02,12:47:31,11:18,66442,381,232,1755,1282
16,7999599,[喂狗组] 女神异闻录5 全中文剧情解说-Part33 游戏进度12月24,http://www.bilibili.com/video/av7999599,2017-01-13,21:14:31,194:13,12081,527,116,59,356
17,7935132,[喂狗组] 女神异闻录5 全中文剧情解说-Part32 游戏进度12月份19~24日 End,http://www.bilibili.com/video/av7935132,2017-01-09,17:54:25,108:15,7942,432,92,67,317
18,7867760,"【喂狗组】魂3全boss速通世界纪录1:09:21 喂狗组原创""爽到线路"" 2017年1月5日",http://www.bilibili.com/video/av7867760,2017-01-05,08:26:59,85:30,598013,7553,2125,13528,13002
19,7844208,[喂狗组] 女神异闻录5 全中文剧情解说-Part31 游戏进度11月26~12月18,http://www.bilibili.com/video/av7844208,2017-01-03,19:15:57,79:27,6940,578,56,45,295
20,7774606,[喂狗组] 女神异闻录5 全中文剧情解说-Part30 游戏进度11月份22~25日,http://www.bilibili.com/video/av7774606,2016-12-30,18:53:09,142:54,7017,1057,84,51,424
21,7718902,[喂狗组] 女神异闻录5 全中文剧情解说-Part29 游戏进度11月份20~21日,http://www.bilibili.com/video/av7718902,2016-12-26,22:53:24,83:51,5712,735,45,52,304
22,7698048,[喂狗组] 女神异闻录5 全中文剧情解说-Part28 游戏进度10月份30~11月20日,http://www.bilibili.com/video/av7698048,2016-12-25,07:46:22,81:13,5512,363,42,61,284
23,7671128,[喂狗组] 女神异闻录5 全中文剧情解说-Part27 游戏进度10月份27~29日,http://www.bilibili.com/video/av7671128,2016-12-24,01:00:06,53:20,5283,386,38,41,264
24,7658200,[喂狗组] 尼尔:机械军团 试玩版 VaryHard难度无伤,http://www.bilibili.com/video/av7658200,2016-12-23,04:54:40,28:26,53748,537,195,523,470
25,7629604,[喂狗组]最终幻想15 跳跳乐迷宫速通 1分28秒,http://www.bilibili.com/video/av7629604,2016-12-21,04:20:17,01:49,74696,143,205,682,896
26,7580152,[喂狗组]最终幻想15 跳跳乐迷宫速通 5分17秒,http://www.bilibili.com/video/av7580152,2016-12-17,22:46:08,05:32,32280,208,160,420,890
27,7546559,[喂狗组] 女神异闻录5 全中文剧情解说-Part26 游戏进度10月份23~26日,http://www.bilibili.com/video/av7546559,2016-12-15,21:42:21,69:12,6054,523,33,52,317
28,7481063,[喂狗组] 女神异闻录5 全中文剧情解说-Part25 游戏进度9月22日~10月22日,http://www.bilibili.com/video/av7481063,2016-12-11,01:07:20,77:08,5784,412,43,44,332
29,7395444,[喂狗组] 女神异闻录5 全中文剧情解说-Part24 游戏进度9月份19~21日,http://www.bilibili.com/video/av7395444,2016-12-05,02:17:51,62:28,6236,445,57,52,343
30,7360783,[喂狗组]最终幻想15 跳跳乐隐藏迷宫全流程 在FF15里面玩毒图真开心,http://www.bilibili.com/video/av7360783,2016-12-03,01:09:47,107:21,30303,538,73,267,298
31,7260615,[喂狗组] 女神异闻录5 全中文剧情解说-Part23 游戏进度9月份13~18日,http://www.bilibili.com/video/av7260615,2016-11-26,01:55:11,80:39,7733,880,57,53,541
32,7215988,[喂狗组] 女神异闻录5 全中文剧情解说-Part22 游戏进度8月30~9月12日,http://www.bilibili.com/video/av7215988,2016-11-22,15:55:31,90:31,7991,1167,67,59,424
33,7133360,[喂狗组] 女神异闻录5 全中文剧情解说-Part21 游戏进度8月份21~29日,http://www.bilibili.com/video/av7133360,2016-11-17,01:18:02,81:43,8380,1210,55,62,461
34,7092416,[喂狗组] 女神异闻录5 全中文剧情解说-Part20 游戏进度7月26日~8月7日,http://www.bilibili.com/video/av7092416,2016-11-13,16:51:08,74:44,8089,768,60,63,469
35,7058675,【喂狗组】最终幻想15 试玩版 直播回放 Gay♂Gay的友情之旅,http://www.bilibili.com/video/av7058675,2016-11-11,13:19:26,92:35,12198,385,81,72,279
36,7056217,最终幻想15 试玩版 瞎眼BUG,http://www.bilibili.com/video/av7056217,2016-11-11,09:35:05,05:44,8374,80,34,19,120
37,7025704,[喂狗组] 女神异闻录5 全中文剧情解说-Part19 游戏进度7月份24~25日,http://www.bilibili.com/video/av7025704,2016-11-09,02:37:52,65:16,7650,950,102,55,534
38,7010944,[喂狗组] 女神异闻录5 全中文剧情解说-Part18 游戏进度7月份3~23日,http://www.bilibili.com/video/av7010944,2016-11-07,23:44:28,78:46,8024,929,95,60,552
39,6999053,[喂狗组] 女神异闻录5 全中文剧情解说-Part17 游戏进度6月20~7月2日,http://www.bilibili.com/video/av6999053,2016-11-07,00:21:29,72:38,7968,773,75,61,559
40,6982300,[喂狗组] 女神异闻录5 全中文剧情解说-Part16 游戏进度6月份15~20日,http://www.bilibili.com/video/av6982300,2016-11-05,23:28:52,105:01,10030,1339,78,67,655
41,6935818,[喂狗组] 女神异闻录5 全中文剧情解说-Part15 游戏进度6月份11~14日,http://www.bilibili.com/video/av6935818,2016-11-02,20:29:33,68:14,8896,999,62,68,519
42,6882797,【喂狗组】黑暗之魂3 DLC  1级7周目+ 无伤击杀BOSS 王者哈士奇+小姐姐,http://www.bilibili.com/video/av6882797,2016-10-29,18:43:10,37:25,31705,661,123,233,1133
43,6853416,[喂狗组] 女神异闻录5 全中文剧情解说-Part14 游戏进度6月份6~10日,http://www.bilibili.com/video/av6853416,2016-10-27,22:55:19,43:43,9136,731,71,71,482
44,6826838,[喂狗组]手撕黑魂3DLC最终BOSS 芙莉德修女,http://www.bilibili.com/video/av6826838,2016-10-25,11:02:19,14:19,67088,978,352,439,1851
45,6772858,[喂狗组] 女神异闻录5 全中文剧情解说-Part13 游戏进度6月份2~5日,http://www.bilibili.com/video/av6772858,2016-10-21,22:09:00,79:19,10918,890,64,71,618
46,6744640,[喂狗组] 女神异闻录5 全中文剧情解说-Part12 游戏进度5月份18~31日,http://www.bilibili.com/video/av6744640,2016-10-19,13:00:26,59:55,10214,950,64,73,583
47,6678146,[喂狗组]黑暗之魂3速通从入门到精通 邪道篇,http://www.bilibili.com/video/av6678146,2016-10-14,16:42:22,47:58,40967,1027,159,866,2315
48,6676845,[喂狗组] 女神异闻录5 全中文剧情解说-Part11 游戏进度5月份10~17日,http://www.bilibili.com/video/av6676845,2016-10-14,12:34:42,79:00,12578,1074,59,87,563
49,6636820,[喂狗组] 女神异闻录5 全中文剧情解说-Part10 游戏进度5月份6~9日,http://www.bilibili.com/video/av6636820,2016-10-11,07:04:16,53:22,11487,854,72,92,645
50,6619281,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part3 完结,http://www.bilibili.com/video/av6619281,2016-10-09,22:11:09,17:10,19749,361,105,227,841
51,6601368,[喂狗组] 女神异闻录5 全中文剧情解说-Part9 游戏进度4月28~5月05,http://www.bilibili.com/video/av6601368,2016-10-08,09:15:17,71:00,13914,1222,92,93,777
52,6567829,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part2 爵爵子配音版,http://www.bilibili.com/video/av6567829,2016-10-06,06:19:26,27:37,18167,403,102,192,584
53,6500936,[喂狗组] 女神异闻录5 全中文剧情解说-Part8 游戏进度4月份22~27日,http://www.bilibili.com/video/av6500936,2016-10-02,05:11:35,74:00,15914,1209,117,102,670
54,6464048,[喂狗组] 女神异闻录5 全中文剧情解说-Part7 游戏进度4月份17~21日,http://www.bilibili.com/video/av6464048,2016-09-29,12:18:01,61:00,14172,1055,63,92,554
55,6434015,[喂狗组] 女神异闻录5 全中文剧情解说-Part6 游戏进度4月份15~16日,http://www.bilibili.com/video/av6434015,2016-09-27,00:01:06,75:00,16658,1641,98,112,697
56,6424498,[喂狗组]跳楼妹子2试玩版解说(中文字幕),http://www.bilibili.com/video/av6424498,2016-09-26,02:20:22,27:58,16264,458,71,128,284
57,6392980,[喂狗组] 女神异闻录5 全中文剧情解说-Part5 游戏进度4月份13~14日,http://www.bilibili.com/video/av6392980,2016-09-23,22:34:17,44:59,14628,882,75,106,632
58,6380013,[喂狗组] 女神异闻录5 全中文剧情解说-Part4 游戏进度4月份12日,http://www.bilibili.com/video/av6380013,2016-09-22,20:43:02,65:00,16684,1196,56,122,759
59,6374818,[喂狗组] 黑暗之魂3速通 妹子都能打速通你们抓紧的 【转载】,http://www.bilibili.com/video/av6374818,2016-09-22,06:38:05,86:00,26864,672,154,312,84
60,6367538,黑暗之魂3 DLC官方5分钟实机演示 1080p,http://www.bilibili.com/video/av6367538,2016-09-21,11:13:28,04:45,29529,462,167,156,95
61,6348485,[喂狗组] 女神异闻录5 全中文剧情解说-Part3 游戏进度4月11日,http://www.bilibili.com/video/av6348485,2016-09-19,17:48:54,67:00,20950,1312,40,143,525
62,6348446,[喂狗组]女神异闻录5 刷钱 大法！！ 从此怪盗转强盗,http://www.bilibili.com/video/av6348446,2016-09-19,17:28:30,09:34,16478,135,51,272,151
63,6317117,【喂狗组】黑暗之魂3 1级杀双鳄鱼,http://www.bilibili.com/video/av6317117,2016-09-17,01:39:32,01:13,16175,84,139,49,403
64,6307039,[喂狗组] 女神异闻录5 全中文剧情解说-Part2 游戏进度4月份9~10日,http://www.bilibili.com/video/av6307039,2016-09-16,07:58:36,34:07,25331,980,79,241,694
65,6292104,[喂狗组] 女神异闻录5 全中文剧情解说-序章,http://www.bilibili.com/video/av6292104,2016-09-15,08:45:36,18:49,45295,629,227,748,928
66,6270865,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part2♂,http://www.bilibili.com/video/av6270865,2016-09-14,00:01:06,29:07,18523,695,90,262,1027
67,6195569,[喂狗组]血源诅咒 速通从入门到精通之全BOSS打法(已完结),http://www.bilibili.com/video/av6195569,2016-09-07,12:59:05,14:13,109974,897,275,3036,1581
68,6189323,【喂狗组】黑暗之魂3 速通教学 从入门到精通  Part 1,http://www.bilibili.com/video/av6189323,2016-09-07,03:40:30,22:33,35806,686,194,624,1558
69,6045971,[喂狗组] 拳皇14 全角色连续技(1.1版本) + 11人物即死合集,http://www.bilibili.com/video/av6045971,2016-08-27,19:48:01,30:12,39146,1105,108,552,543
70,5875244,[喂狗组]拳皇14全连段挑战 + 限定版开封视频,http://www.bilibili.com/video/av5875244,2016-08-17,15:55:10,202:21,22773,1438,70,205,172
71,5857164,[喂狗组] 银河战士2 重制版 Hard难度100%收集,http://www.bilibili.com/video/av5857164,2016-08-16,13:58:12,190:05,9327,279,29,99,123
72,5643415,翻车王KKV 血源新邪道 演示,http://www.bilibili.com/video/av5643415,2016-08-04,01:49:06,01:30,16926,138,73,68,240
73,5612938,[喂狗组] DJ之魂 传火不如打碟,http://www.bilibili.com/video/av5612938,2016-08-02,04:32:32,174:44,28075,697,128,347,549
74,5217958,SGDQ2016 月下大神现场蒙眼通关,http://www.bilibili.com/video/av5217958,2016-07-05,16:43:20,71:00,22837,346,71,281,228
75,5150795,《INSIDE》 深入 100% 完成 全隐藏位置+彩蛋结局,http://www.bilibili.com/video/av5150795,2016-06-30,08:39:10,136:00,52769,1033,98,525,740
76,5046887,[喂狗组]把黑魂3BOSS变成智障的魔法,http://www.bilibili.com/video/av5046887,2016-06-21,06:30:47,12:36,27598,213,64,287,321
77,5030903,[喂狗组]《传送门》直播全程回放 重温经典,http://www.bilibili.com/video/av5030903,2016-06-19,15:19:48,88:18,4015,49,13,32,38
78,5010631,[喂狗组]重温《重力异想世界》白金全程直播回放,http://www.bilibili.com/video/av5010631,2016-06-18,02:44:39,655:32,7814,150,28,188,82
79,5006994,[喂狗组]《方根书简》实况6月21日更新2种结局与主题曲,http://www.bilibili.com/video/av5006994,2016-06-17,18:26:44,313:04,6550,276,30,128,90
80,4980231,[喂狗组]1分钟带你看完《生化7》试玩版,http://www.bilibili.com/video/av4980231,2016-06-15,03:48:40,01:59,6955,76,38,14,56
81,4924624,[喂狗组]镜之边缘:催化剂 全挑战3星评价(6月9日部分世界纪录),http://www.bilibili.com/video/av4924624,2016-06-10,00:01:27,18:06,20443,132,57,203,144
82,4748266,[喂狗组]神秘海域4  第18章战点 惨烈难度打法分享,http://www.bilibili.com/video/av4748266,2016-05-23,15:22:57,04:14,3918,31,20,15,102
83,4743342,[喂狗组]黑暗之魂3 一级8周目 无伤全BOSS,http://www.bilibili.com/video/av4743342,2016-05-23,04:42:15,34:40,53424,921,128,496,647
84,4672091,泰坦之魂 初见实况直播录像,http://www.bilibili.com/video/av4672091,2016-05-16,01:07:39,257:49,7441,305,25,48,92
85,4642060,[喂狗组]神秘海域4 第20章 惨烈难度最难战点快捷通过法,http://www.bilibili.com/video/av4642060,2016-05-13,09:45:06,02:04,6857,45,50,35,135
86,4568521,[喂狗组]黑色相簿3 无用之人1周目全BOSS无伤击杀,http://www.bilibili.com/video/av4568521,2016-05-05,14:59:06,21:47,24050,655,99,183,485
87,4559977,[喂狗组]大可手撕! 黑暗之魂3 徒手全BOSS通关(分P选择),http://www.bilibili.com/video/av4559977,2016-05-04,13:02:28,124:48,52799,812,129,697,732
88,4479840,[喂狗组]黑暗之魂3 全BOSS速通 1:09:49 (1.03版本) 2016.4.26日世界纪录,http://www.bilibili.com/video/av4479840,2016-04-26,11:31:25,82:00,136841,3418,445,2232,2241
89,4479360,[喂狗组]灰烬审判者-古达 不进入第2阶段速杀法,http://www.bilibili.com/video/av4479360,2016-04-26,10:32:01,00:45,11539,25,28,38,68
90,4246578,[喂狗组]黑暗之魂3 速通研究报告 之 深渊监视者 48秒K.O,http://www.bilibili.com/video/av4246578,2016-04-01,12:14:40,01:08,11012,43,45,29,82
91,4193641,[喂狗组]《黑暗之魂3》二周目第3结局:火的篡位者 达成直播录像,http://www.bilibili.com/video/av4193641,2016-03-26,06:16:52,588:10,31233,643,37,315,253
92,4180127,[喂狗组]《黑暗之魂3》BOSS龙狩之铠 速杀,http://www.bilibili.com/video/av4180127,2016-03-24,17:02:16,01:07,13904,14,17,15,38
93,4180096,"[喂狗组]《黑暗之魂3》最强隐藏BOSS""無名之王""击杀视频",http://www.bilibili.com/video/av4180096,2016-03-24,16:36:34,07:09,47010,185,47,72,116
94,4158511,[喂狗组] 血源诅咒全BOSS速通(整段式) 1小时13分52秒 新世界纪录直播全程回放,http://www.bilibili.com/video/av4158511,2016-03-21,13:53:58,81:00,218465,5085,660,4908,6057
95,4123794,塞尔达传说30周年全系列回顾 第12部：塞尔达传说：黄昏公主,http://www.bilibili.com/video/av4123794,2016-03-18,01:19:42,434:00,4921,15,7,51,25
96,4028817,塞尔达传说30周年全系列回顾 第四部：塞尔达传说 梦见岛,http://www.bilibili.com/video/av4028817,2016-03-05,23:27:39,651:00,2324,15,10,31,14
97,4017273,塞尔达传说30周年全系列回顾 第三部：塞尔达传说 众神的三角力量,http://www.bilibili.com/video/av4017273,2016-03-04,22:11:34,650:08,2502,11,7,36,11
98,3981277,塞尔达传说30周年全系列回顾 第二部：塞尔达II：林克的冒险,http://www.bilibili.com/video/av3981277,2016-02-28,19:11:21,402:00,1664,21,5,17,18
99,3962442,塞尔达传说30周年全系列回顾 第一部：海拉尔的幻想：塞尔达传说,http://www.bilibili.com/video/av3962442,2016-02-26,22:51:45,396:00,4290,44,9,56,49
100,3895109,[喂狗组]进击的巨人 PS4 进击模式 直播回放,http://www.bilibili.com/video/av3895109,2016-02-19,14:56:26,62:00,6627,33,8,17,19
