,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,9449918,（完结合集）【王老菊】筋肉猛男传火记【黑暗之魂3环之城DLC】,http://www.bilibili.com/video/av9449918,2017-03-28,05:54:37,249:09,546222,30193,3312,3601,12775
1,9381259,王老菊和散人互相进入身体，竟然是为了,http://www.bilibili.com/video/av9381259,2017-03-25,04:26:10,40:37,426193,7946,3866,5372,14664
2,9227167,【王老菊】旋转仁王10,http://www.bilibili.com/video/av9227167,2017-03-17,15:14:10,68:01,193953,6210,1740,347,3981
3,9069433,王老菊带你丛林进化,http://www.bilibili.com/video/av9069433,2017-03-10,03:35:20,42:12,487264,5914,1750,1002,4147
4,9064432,【王老菊】迷路仁王08~09,http://www.bilibili.com/video/av9064432,2017-03-09,12:21:11,87:52,199463,6828,1176,368,3233
5,9014027,【王老菊】拖更仁王07,http://www.bilibili.com/video/av9014027,2017-03-06,14:07:24,50:44,194103,5142,1388,342,4087
6,8811069,【王老菊】地精仁王06,http://www.bilibili.com/video/av8811069,2017-02-24,10:13:37,53:10,257103,5431,3176,442,4582
7,8739330,【王老菊】还有啥带仁王的词？04~05,http://www.bilibili.com/video/av8739330,2017-02-20,12:55:37,87:15,315437,9281,2575,452,4256
8,8719409,【王老菊】炸弹仁王03,http://www.bilibili.com/video/av8719409,2017-02-19,10:51:15,63:44,275185,8289,2223,461,4759
9,8658632,【王老菊】精尽仁王02,http://www.bilibili.com/video/av8658632,2017-02-16,12:16:13,46:01,323086,7808,2297,527,5421
10,8637601,【王老菊】火力少年仁王01,http://www.bilibili.com/video/av8637601,2017-02-15,09:47:22,71:41,666448,16001,3513,1545,8565
11,8539471,王老菊教你红衣影魔,http://www.bilibili.com/video/av8539471,2017-02-10,13:06:13,35:04,575254,12061,5545,1048,8884
12,8105366,王老菊教你杀将军09：影先生的故事,http://www.bilibili.com/video/av8105366,2017-01-19,10:45:22,40:32,231465,4092,6392,435,4719
13,7900189,王老菊带你极限滑雪,http://www.bilibili.com/video/av7900189,2017-01-07,09:43:49,28:53,576244,11379,4082,1437,14617
14,7737465,王老菊教你杀将军08：金泽城炸比,http://www.bilibili.com/video/av7737465,2016-12-28,05:09:01,35:24,217945,3187,2751,339,3557
15,7691117,【王老菊教你喜加一】第八期：打飞机游戏,http://www.bilibili.com/video/av7691117,2016-12-25,01:40:15,51:58,491685,7716,1518,965,6141
16,7627526,王老菊教你杀将军07：小村血案,http://www.bilibili.com/video/av7627526,2016-12-21,01:51:21,46:27,211217,3605,1131,381,3479
17,7602857,王老菊教你杀将军05~06,http://www.bilibili.com/video/av7602857,2016-12-19,06:12:43,67:36,285049,4890,1247,474,3820
18,7531412,王老菊教你杀将军04：都留山芳影,http://www.bilibili.com/video/av7531412,2016-12-14,13:46:57,49:27,237188,4374,1256,463,3701
19,7510170,王老菊教你杀将军01~03,http://www.bilibili.com/video/av7510170,2016-12-13,02:25:10,129:04,891249,17100,2160,2498,8385
20,7433013,王老菊带你刚爆迷宫,http://www.bilibili.com/video/av7433013,2016-12-07,23:50:56,67:08,474840,5632,1749,647,4305
