,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,10082415,黑桐谷歌【塞尔达传说-荒野之息】05,http://www.bilibili.com/video/av10082415,2017-04-24,22:44:14,44:14,52083,2447,615,287,1898
1,9984132,黑桐谷歌【塞尔达传说-荒野之息】04,http://www.bilibili.com/video/av9984132,2017-04-20,23:50:07,51:35,99006,3127,745,404,2615
2,9915445,黑桐谷歌【塞尔达传说-荒野之息】03,http://www.bilibili.com/video/av9915445,2017-04-18,00:00:04,53:41,125194,3827,686,477,3118
3,9825238,黑桐谷歌【塞尔达传说-荒野之息】02,http://www.bilibili.com/video/av9825238,2017-04-14,00:03:21,56:56,153275,3915,803,592,3907
4,9800429,黑桐谷歌【塞尔达传说-荒野之息】01,http://www.bilibili.com/video/av9800429,2017-04-13,00:00:00,57:31,306963,7785,1752,2094,9604
5,9108412,黑桐谷歌【仁王】19 女王之眼 （完）,http://www.bilibili.com/video/av9108412,2017-03-11,23:00:10,18:05,118962,1473,579,271,3727
6,9085004,黑桐谷歌【仁王】18 魔王耀变,http://www.bilibili.com/video/av9085004,2017-03-10,23:00:44,50:52,105016,3123,475,237,1938
7,9039363,黑桐谷歌【仁王】17 佐和山的武士,http://www.bilibili.com/video/av9039363,2017-03-09,23:00:20,22:10,64438,1026,225,169,1095
8,9039166,黑桐谷歌【仁王】16 不净灵山,http://www.bilibili.com/video/av9039166,2017-03-08,23:00:22,23:03,74041,1235,264,159,1116
9,9021201,黑桐谷歌【仁王】15 逢魔之源,http://www.bilibili.com/video/av9021201,2017-03-07,23:00:02,10:57,75033,862,266,170,1187
10,9006343,黑桐谷歌【仁王】14 关原,http://www.bilibili.com/video/av9006343,2017-03-07,05:00:48,16:19,79581,1263,323,183,1168
11,9006101,黑桐谷歌【仁王】13 不死之焰,http://www.bilibili.com/video/av9006101,2017-03-06,05:00:47,24:54,83834,1475,418,184,1291
12,8995016,黑桐谷歌【仁王】12 秽土之城,http://www.bilibili.com/video/av8995016,2017-03-05,11:27:39,25:10,95874,1850,401,258,1381
13,8970891,黑桐谷歌【仁王】11 对彼岸的思念,http://www.bilibili.com/video/av8970891,2017-03-04,10:49:12,13:05,100062,1044,464,244,1466
14,8932509,黑桐谷歌【仁王】10 横越伊贺,http://www.bilibili.com/video/av8932509,2017-03-02,20:16:09,18:13,90501,1151,423,211,1365
15,8923362,黑桐谷歌【仁王】09 比睿山的魔物,http://www.bilibili.com/video/av8923362,2017-03-02,05:19:45,19:05,76989,1208,389,185,1203
16,8911597,黑桐谷歌【仁王】08 潸然落雪,http://www.bilibili.com/video/av8911597,2017-03-01,11:08:10,17:09,101012,1279,487,340,1618
17,8882485,黑桐谷歌【仁王】07 信贵山的蜘蛛,http://www.bilibili.com/video/av8882485,2017-02-27,22:39:04,42:52,125187,2126,395,335,1613
