,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,9449918,（完结合集）【王老菊】筋肉猛男传火记【黑暗之魂3环之城DLC】,http://www.bilibili.com/video/av9449918,2017-03-28,05:54:37,249:09,723308,34142,3721,4405,15544
1,9381259,王老菊和散人互相进入身体，竟然是为了,http://www.bilibili.com/video/av9381259,2017-03-25,04:26:10,40:37,445347,8166,3908,5524,15097
2,9227167,【王老菊】旋转仁王10,http://www.bilibili.com/video/av9227167,2017-03-17,15:14:10,68:01,198589,6254,1742,345,4023
3,9069433,王老菊带你丛林进化,http://www.bilibili.com/video/av9069433,2017-03-10,03:35:20,42:12,495404,5960,1761,1006,4175
4,9064432,【王老菊】迷路仁王08~09,http://www.bilibili.com/video/av9064432,2017-03-09,12:21:11,87:52,202354,6856,1182,362,3253
5,9014027,【王老菊】拖更仁王07,http://www.bilibili.com/video/av9014027,2017-03-06,14:07:24,50:44,195528,5173,1388,340,4111
6,8811069,【王老菊】地精仁王06,http://www.bilibili.com/video/av8811069,2017-02-24,10:13:37,53:10,258472,5450,3176,435,4590
7,8739330,【王老菊】还有啥带仁王的词？04~05,http://www.bilibili.com/video/av8739330,2017-02-20,12:55:37,87:15,317297,9306,2577,447,4272
8,8719409,【王老菊】炸弹仁王03,http://www.bilibili.com/video/av8719409,2017-02-19,10:51:15,63:44,276747,8311,2226,459,4770
9,8658632,【王老菊】精尽仁王02,http://www.bilibili.com/video/av8658632,2017-02-16,12:16:13,46:01,324845,7848,2297,528,5435
10,8637601,【王老菊】火力少年仁王01,http://www.bilibili.com/video/av8637601,2017-02-15,09:47:22,71:41,670609,16046,3517,1539,8599
11,8539471,王老菊教你红衣影魔,http://www.bilibili.com/video/av8539471,2017-02-10,13:06:13,35:04,576967,12069,5546,1041,8891
12,8105366,王老菊教你杀将军09：影先生的故事,http://www.bilibili.com/video/av8105366,2017-01-19,10:45:22,40:32,231923,4108,6393,435,4721
13,7900189,王老菊带你极限滑雪,http://www.bilibili.com/video/av7900189,2017-01-07,09:43:49,28:53,577672,11386,4083,1442,14627
14,7737465,王老菊教你杀将军08：金泽城炸比,http://www.bilibili.com/video/av7737465,2016-12-28,05:09:01,35:24,218201,3187,2751,338,3557
15,7691117,【王老菊教你喜加一】第八期：打飞机游戏,http://www.bilibili.com/video/av7691117,2016-12-25,01:40:15,51:58,492624,7719,1518,967,6145
16,7627526,王老菊教你杀将军07：小村血案,http://www.bilibili.com/video/av7627526,2016-12-21,01:51:21,46:27,211470,3605,1131,379,3482
17,7602857,王老菊教你杀将军05~06,http://www.bilibili.com/video/av7602857,2016-12-19,06:12:43,67:36,285350,4890,1247,473,3821
18,7531412,王老菊教你杀将军04：都留山芳影,http://www.bilibili.com/video/av7531412,2016-12-14,13:46:57,49:27,237435,4381,1256,463,3701
19,7510170,王老菊教你杀将军01~03,http://www.bilibili.com/video/av7510170,2016-12-13,02:25:10,129:04,892493,17102,2160,2495,8391
20,7433013,王老菊带你刚爆迷宫,http://www.bilibili.com/video/av7433013,2016-12-07,23:50:56,67:08,475818,5633,1750,648,4308
21,7422259,王老菊带你对话人工智能03（完）,http://www.bilibili.com/video/av7422259,2016-12-07,02:58:32,77:58,188181,7118,2091,842,7354
22,7412811,王老菊带你对话人工智能02,http://www.bilibili.com/video/av7412811,2016-12-06,07:26:53,60:14,219386,5632,1824,778,5433
23,7388444,王老菊带你对话人工智能01,http://www.bilibili.com/video/av7388444,2016-12-04,10:21:58,69:12,646202,12180,2607,3284,10926
24,7352537,【王老菊】未来科技的环世界传奇【第十集】“希望”,http://www.bilibili.com/video/av7352537,2016-12-02,09:40:22,49:42,294108,5737,3250,570,6701
25,7296514,王老菊教你安心弹跳,http://www.bilibili.com/video/av7296514,2016-11-28,06:44:05,44:02,364220,8299,2174,512,4299
26,7287177,【王老菊教你喜加一】第七期：“简单”游戏,http://www.bilibili.com/video/av7287177,2016-11-27,11:06:00,61:38,480150,7987,1482,1217,6743
27,7240958,【王老菊】未来科技的环世界传奇【第九集】“团聚”,http://www.bilibili.com/video/av7240958,2016-11-24,14:12:13,59:11,240274,8085,2304,492,6868
28,7225714,王老菊教你密室逃脱（全五章完结）,http://www.bilibili.com/video/av7225714,2016-11-23,08:59:05,126:53,627901,11458,2291,3764,9213
