,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
0,10252427,【黑魂3CosplayPVP大赛】高墙下的群魔乱舞 上,http://www.bilibili.com/video/av10252427,2017-05-01,22:00:56,06:10,3527,55,48,45,180
1,10251461,【黑暗之魂3】 第29集：薪王双王子——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av10251461,2017-05-01,23:45:00,43:56,1085,163,24,9,149
2,10192486,【恶魔之魂有生之年系列】2017年的黄衣老者入侵（看简介）,http://www.bilibili.com/video/av10192486,2017-04-29,21:45:15,03:58,5625,41,80,27,91
3,10144083,【黑暗之魂3】 第28集：入大书库——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av10144083,2017-04-27,23:45:17,41:12,1384,116,27,15,127
4,10089929,【黑暗之魂3】 第27集：巡礼蝴蝶和希里斯任务——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av10089929,2017-04-25,23:45:59,20:59,1870,120,28,11,141
5,10084487,【黑暗之魂3】 第26集：猎龙铠甲——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av10084487,2017-04-25,00:41:31,37:32,2189,217,35,14,130
6,9980191,【球魂】《黑魂3MOD》随机武器切换 米狄尔击杀,http://www.bilibili.com/video/av9980191,2017-04-20,22:25:51,12:17,2710,80,23,17,80
7,9960378,【黑暗之魂3】 第25集：冷冽谷舞娘——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9960378,2017-04-20,23:45:54,40:15,2365,162,36,14,132
8,9873932,【寻魂记】恶魔之魂——万恶之源全体验 试播章（直播录像）,http://www.bilibili.com/video/av9873932,2017-04-15,21:29:11,42:45,6845,301,100,111,105
9,9873157,【黑暗之魂3】 第24集：薪王巨人尤姆——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9873157,2017-04-17,23:45:04,40:47,2754,161,35,25,146
10,9845605,【黑暗之魂3】 第23集：拯救洋葱——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9845605,2017-04-14,23:45:40,32:04,2358,172,40,19,159
11,9803151,【黑暗之魂3】 第22集：地下监牢——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9803151,2017-04-13,00:00:00,32:35,1884,123,29,13,140
12,9762547,【黑暗之魂3】 第21集：薪王艾尔德里奇——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9762547,2017-04-10,22:07:30,45:57,2692,161,39,19,156
13,9708737,【黑暗之魂3】 第20集：废弃教堂竟然是…？！——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9708737,2017-04-08,23:30:16,56:33,2750,241,35,13,158
14,9692750,【大合集】血源诅咒 全攻略 by 球魂,http://www.bilibili.com/video/av9692750,2017-04-08,03:24:09,1199:04,10045,518,73,326,287
15,9642006,【黑暗之魂3】 第19集：教宗沙力万——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9642006,2017-04-05,20:06:28,50:31,2572,241,36,20,181
16,9553154,黑暗之魂1 全物品随机MOD 安装教程,http://www.bilibili.com/video/av9553154,2017-04-02,10:48:48,16:08,1587,12,66,66,89
17,9545727,你绝对没玩过的黑暗之魂1——全物品随机MOD介绍视频【球魂】,http://www.bilibili.com/video/av9545727,2017-04-02,03:34:59,41:58,3816,128,43,40,154
18,9543082,【黑暗之魂3】 第18集：冷冽谷——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9543082,2017-04-01,20:36:39,31:45,1936,93,32,12,141
19,9496305,【黑暗之魂3】 第17集：霸王沃尼尔——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9496305,2017-03-30,14:52:46,33:12,2118,130,25,12,126
20,9467432,黑魂3 环印城 4周目初见全集,http://www.bilibili.com/video/av9467432,2017-03-29,04:29:23,334:21,6440,562,44,68,207
21,9401744,【球魂】黑魂3新补丁 绘画守护者曲刀无限连击 垃圾曲刀的逆袭+老贼的怜悯,http://www.bilibili.com/video/av9401744,2017-03-25,23:47:42,03:42,5411,72,62,58,231
22,9373922,黑魂3 1.11版本 平衡性改动全视频对比 【搬运】,http://www.bilibili.com/video/av9373922,2017-03-24,21:44:58,07:55,5644,96,47,61,47
23,9371879,黑魂3 新款巨型棍棒PVP能杀神 重武器的春天,http://www.bilibili.com/video/av9371879,2017-03-24,18:24:20,09:38,5930,88,47,30,110
24,9358539,【黑暗之魂3】 第16集：卡萨斯地下墓地——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9358539,2017-03-24,04:20:24,50:41,2183,170,25,9,161
25,9305181,【黑暗之魂3】 第15集：深渊监视者-第一块柴薪——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9305181,2017-03-21,06:08:08,67:22,2862,237,40,17,199
26,9229407,【黑暗之魂3】 第14集：法兰要塞——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9229407,2017-03-17,20:25:18,50:45,2378,242,39,10,200
27,9161764,【黑暗之魂3】 第13集：幽邃主教群——全流程全剧情全道具描述分析攻略解说 by 球魂,http://www.bilibili.com/video/av9161764,2017-03-14,05:13:31,38:57,1976,100,26,14,113
28,9068112,【仁王】1级通关 全Boss战视频 PS4 Pro （持续更新中）,http://www.bilibili.com/video/av9068112,2017-03-10,06:35:53,26:47,1891,17,17,15,68
