,aid,title,url,date,time,length,play,danmaku,review,favorites,coin
48,6348485,[喂狗组] 女神异闻录5 全中文剧情解说-Part3 游戏进度4月11日,http://www.bilibili.com/video/av6348485,2016-09-20,05:48,67:00,18731,1346,40,131,510
49,6348446,[喂狗组]女神异闻录5 刷钱 大法！！ 从此怪盗转强盗,http://www.bilibili.com/video/av6348446,2016-09-20,05:28,09:34,9856,136,43,128,137
50,6317117,【喂狗组】黑暗之魂3 1级杀双鳄鱼,http://www.bilibili.com/video/av6317117,2016-09-17,13:39,01:13,15552,82,138,45,401
51,6307039,[喂狗组] 女神异闻录5 全中文剧情解说-Part2 游戏进度4月份9~10日,http://www.bilibili.com/video/av6307039,2016-09-16,19:58,34:07,22655,948,79,221,666
52,6292104,[喂狗组] 女神异闻录5 全中文剧情解说-序章,http://www.bilibili.com/video/av6292104,2016-09-15,20:45,18:49,36350,641,231,657,890
53,6270865,【喂狗组】黑暗之魂3 速通教学 从入门到精通 Part2♂,http://www.bilibili.com/video/av6270865,2016-09-14,12:01,29:07,17866,694,90,254,1023
54,6195569,[喂狗组]血源诅咒 速通从入门到精通之全BOSS打法(已完结),http://www.bilibili.com/video/av6195569,2016-09-08,00:59,14:13,103642,923,269,2859,1532
55,6189323,【喂狗组】黑暗之魂3 速通教学 从入门到精通  Part 1,http://www.bilibili.com/video/av6189323,2016-09-07,15:40,22:33,33685,697,192,602,1533
56,6045971,[喂狗组] 拳皇14 全角色连续技(1.1版本) + 11人物即死合集,http://www.bilibili.com/video/av6045971,2016-08-28,07:48,30:12,37586,1128,106,533,539
57,5875244,[喂狗组]拳皇14全连段挑战 + 限定版开封视频,http://www.bilibili.com/video/av5875244,2016-08-18,03:55,202:21,22350,1425,70,203,172
58,5857164,[喂狗组] 银河战士2 重制版 Hard难度100%收集,http://www.bilibili.com/video/av5857164,2016-08-17,01:58,190:05,9002,276,29,92,122
59,5643415,翻车王KKV 血源新邪道 演示,http://www.bilibili.com/video/av5643415,2016-08-04,13:49,01:30,16214,137,72,63,237
60,5612938,[喂狗组] DJ之魂 传火不如打碟,http://www.bilibili.com/video/av5612938,2016-08-02,16:32,174:44,26713,675,128,339,543
61,5217958,SGDQ2016 月下大神现场蒙眼通关,http://www.bilibili.com/video/av5217958,2016-07-06,04:43,71:00,22310,340,70,274,225
62,5150795,《INSIDE》 深入 100% 完成 全隐藏位置+彩蛋结局,http://www.bilibili.com/video/av5150795,2016-06-30,20:39,136:00,51828,1038,98,518,733
63,5046887,[喂狗组]把黑魂3BOSS变成智障的魔法,http://www.bilibili.com/video/av5046887,2016-06-21,18:30,12:36,26733,230,64,280,317
64,5030903,[喂狗组]《传送门》直播全程回放 重温经典,http://www.bilibili.com/video/av5030903,2016-06-20,03:19,88:18,3913,50,13,31,38
65,5010631,[喂狗组]重温《重力异想世界》白金全程直播回放,http://www.bilibili.com/video/av5010631,2016-06-18,14:44,655:32,7623,149,28,183,82
66,5006994,[喂狗组]《方根书简》实况6月21日更新2种结局与主题曲,http://www.bilibili.com/video/av5006994,2016-06-18,06:26,313:04,6428,279,30,129,90
67,4980231,[喂狗组]1分钟带你看完《生化7》试玩版,http://www.bilibili.com/video/av4980231,2016-06-15,15:48,01:59,6875,76,38,14,56
68,4924624,[喂狗组]镜之边缘:催化剂 全挑战3星评价(6月9日部分世界纪录),http://www.bilibili.com/video/av4924624,2016-06-10,12:01,18:06,19978,132,56,200,142
69,4748266,[喂狗组]神秘海域4  第18章战点 惨烈难度打法分享,http://www.bilibili.com/video/av4748266,2016-05-24,03:22,04:14,3817,30,20,15,102
70,4743342,[喂狗组]黑暗之魂3 一级8周目 无伤全BOSS,http://www.bilibili.com/video/av4743342,2016-05-23,16:42,34:40,51657,906,128,471,637
71,4672091,泰坦之魂 初见实况直播录像,http://www.bilibili.com/video/av4672091,2016-05-16,13:07,257:49,7230,302,25,48,92
72,4642060,[喂狗组]神秘海域4 第20章 惨烈难度最难战点快捷通过法,http://www.bilibili.com/video/av4642060,2016-05-13,21:45,02:04,6717,45,50,35,131
73,4568521,[喂狗组]黑色相簿3 无用之人1周目全BOSS无伤击杀,http://www.bilibili.com/video/av4568521,2016-05-06,02:59,21:47,23347,654,99,177,479
74,4559977,[喂狗组]大可手撕! 黑暗之魂3 徒手全BOSS通关(分P选择),http://www.bilibili.com/video/av4559977,2016-05-05,01:02,124:48,51716,811,128,684,719
75,4479840,[喂狗组]黑暗之魂3 全BOSS速通 1:09:49 (1.03版本) 2016.4.26日世界纪录,http://www.bilibili.com/video/av4479840,2016-04-26,23:31,82:00,135089,3415,444,2225,2238
76,4479360,[喂狗组]灰烬审判者-古达 不进入第2阶段速杀法,http://www.bilibili.com/video/av4479360,2016-04-26,22:32,00:45,11132,25,28,37,68
77,4246578,[喂狗组]黑暗之魂3 速通研究报告 之 深渊监视者 48秒K.O,http://www.bilibili.com/video/av4246578,2016-04-02,00:14,01:08,10732,43,45,30,80
78,4193641,[喂狗组]《黑暗之魂3》二周目第3结局:火的篡位者 达成直播录像,http://www.bilibili.com/video/av4193641,2016-03-26,18:16,588:10,30786,637,37,316,251
79,4180127,[喂狗组]《黑暗之魂3》BOSS龙狩之铠 速杀,http://www.bilibili.com/video/av4180127,2016-03-25,05:02,01:07,13690,14,17,15,38
80,4180096,[喂狗组]《黑暗之魂3》最强隐藏BOSS&quot;無名之王&quot;击杀视频,http://www.bilibili.com/video/av4180096,2016-03-25,04:36,07:09,46279,183,47,71,114
81,4158511,[喂狗组] 血源诅咒全BOSS速通(整段式) 1小时13分52秒 新世界纪录直播全程回放,http://www.bilibili.com/video/av4158511,2016-03-22,01:53,81:00,211264,5048,656,4820,5944
82,4123794,塞尔达传说30周年全系列回顾 第12部：塞尔达传说：黄昏公主,http://www.bilibili.com/video/av4123794,2016-03-18,13:19,434:00,4476,14,7,43,23
83,4028817,塞尔达传说30周年全系列回顾 第四部：塞尔达传说 梦见岛,http://www.bilibili.com/video/av4028817,2016-03-06,12:27,651:00,2098,12,9,22,14
84,4017273,塞尔达传说30周年全系列回顾 第三部：塞尔达传说 众神的三角力量,http://www.bilibili.com/video/av4017273,2016-03-05,11:11,650:08,2250,11,7,28,11
85,3981277,塞尔达传说30周年全系列回顾 第二部：塞尔达II：林克的冒险,http://www.bilibili.com/video/av3981277,2016-02-29,08:11,402:00,1512,13,4,14,15
86,3962442,塞尔达传说30周年全系列回顾 第一部：海拉尔的幻想：塞尔达传说,http://www.bilibili.com/video/av3962442,2016-02-27,11:51,396:00,3956,38,9,49,47
87,3895109,[喂狗组]进击的巨人 PS4 进击模式 直播回放,http://www.bilibili.com/video/av3895109,2016-02-20,03:56,62:00,6353,33,8,17,17
